	ARO Accession	BMT101D-7	BMT101D1	BMT102D14	BMT133D1	BMT104D29	BMT102D10	BMT101D30	BMT102D3	BMT103D-8	BMT103D-1	BMT103D14	BMT101D14	BMT103D8	BMT104D0	BMT103D24	BMT102D-9	BMT104D14	BMT104D24	BMT104D7	BMT104D-53	BMT105D-8	BMT106D14	BMT102D28	BMT105D7	BMT106D0	BMT109d29	BMT108D-33	BMT109D-6	BMT106PRE	BMT105D-1	BMT103D27	BMT110D-9	BMT108PRE	BMT108D0	BMT110D15	BMT109D14	BMT111D6	BMT109D0	BMT110D4	BMT112D7	BMT111D21	BMT113D-12	BMT110D24	BMT111D-8	BMT112D19	BMT114D-36	BMT114D28	BMT111D3	BMT114D25	BMT118D10	BMT116D-3	BMT120D-5	BMT129D23	BMT118D-9	BMT123D-8	BMT115D18	BMT118D4	BMT119D-7	BMT115pre	BMT116D1	BMT119D9	BMT120D23	BMT112D15	BMT121D0	BMT121D-6	BMT121D22	BMT120D6	BMT121D26	BMT124D17	BMT124D7	BMT120D0	BMT131D0	BMT125D7	BMT124D0	BMT125D-14	BMT125D0	BMT119D1	BMT123D0	BMT126D8	BMT124D-13	BMT127D1	BMT121D15	BMT126d1	BMT138D5	BMT130D20	BMT130D-4	BMT126D21	BMT129D28	BMT129D-6	BMT127D-13	BMT127D21	BMT129D15	BMT130D25	BMT131D-6	BMT131D22	BMT127D6	BMT130D0	BMT128D-14	BMT130D7	BMT129D0	BMT133D-6	BMT131D14	BMT132D3	BMT140D13	BMT131D7	BMT134D2	BMT133D26	BMT133D15	BMT146D52	BMT140D62	BMT141pre	BMT134D8	BMT146D2	BMT146D42	BMT149D12	BMT146pre	BMT134pre	BMT134D15	BMT142D8	BMT149D17	BMT126D-12	BMT140D14	BMT151D1	BMT151pre	BMT140pre	BMT152PRE	BMT149pre	BMT149D24	BMT142pre	BMT138pre	BMT115D4	BMT142D1	BMT131D267	BMT132PRE	BMT134D186	BMT141D163	BMT153pre	BMT126D2	BMT141D14	BMT140D87	BMT144D207	BMT146D57	BMT149D28	BMT148D67	BMT146D69	BMT146D142	BMT144PRE	BMT148PRE	BMT151D15	BMT164D7	BMT153D99	BMT165D1	BMT165D22	BMT165D8	BMT164D9	BMT151D43	BMT165D29	BMT165PRE	BMT153D183	BMT151D114	BMT153D1	BMT153D73	BMT170D27	BMT164D183	BMT169D7	BMT168D18	BMT140D75	BMT168D11	BMT170D2	BMT169PRE	BMT153D142	BMT164D26	BMT168PRE	BMT170PRE	BMT166D5	BMT171D0	BMT170D135	BMT173D2	BMT170D55	BMT171D23	BMT166PRE	BMT173PRE	BMT173D37	BMT181D3	BMT174D7	BMT173D69	BMT180D-6	BMT180D0	BMT185PRE	BMT185D0	BMT183D5	BMT183D7	BMT184PRE	BMT171PRE	BMT181PRE	BMT182D-13	BMT182D-12	BMT101D7	BMT112D-6	BMT125D21
444	ARO_3003549	0.0	0.0	0.0	0.0	0.0	0.0	3.3765490183475833	0.0	0.0	7.5618138157467065	0.0	0.0	0.0	0.0	0.0	7.94594462468253	0.0	0.0	0.0	0.0	1.2519584125425272	0.0	0.0	0.0	0.0	0.0	2.4789485789001917	0.0	0.0	0.8870535405774829	0.0	10.665271704030744	2.4618682229250006	43.721632168604756	0.0	0.0	0.0	0.0	17.10482172641528	0.0	0.0	0.0	0.0	1.6856884984844203	0.0	0.0	0.0	0.1435207106269425	0.0	0.0	0.547855440252907	0.43878134981074546	0.0	0.28550426037836885	0.0	0.12651382895856067	0.0	1.7585949997122459	44.46620009867226	28.162506390472615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30078912902056365	0.0	0.0	0.0	14.42076746849793	1.0640194248706627	2.411274056090108	0.0	3.29265672057579	0.20953560963541404	95.1004562133509	0.0	7.025653176989314	0.0	0.0	0.0	0.09537500300290581	0.0	0.0	1.0913864889948928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0938059796396587	0.0	0.0	2.707041638927901	0.0	0.16813593819926317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.551276468854445	0.0	0.8673105683015309	0.0	0.0	0.0	0.09746131925240885	0.0	0.0	0.0	7.455088110353493	0.0	0.0	0.0	0.12986017604317399	0.0	0.0	0.0	2.2973119588872524	0.4952965679565579	0.12263179534833976	85.56669301300366	0.9503553702003288	0.0	22.857139510547086	0.7583901427652683	0.0	32.594868813288976	0.0	0.06432086779195505	0.0	0.0	0.0	0.0	0.1185978571072563	0.0	0.0	0.23021405394538122	0.0	0.0	0.0	4.228253110191048	0.0	0.0	0.0	0.0	0.0	17.26738789344988	0.45170667209879717	9.310349342527338	0.0	0.12275215764057555	0.0	0.1767349468212046	0.0	0.0	0.0	0.0	0.10832731427235766	0.0	1.5345683856200278	0.0	0.0	2.9168183374156667	0.14648880940223272	0.18649376514220697	0.0	0.0	0.0	0.1037136758151188	0.19841464631811906	0.0	0.0	1.3405976458842581	0.0	3.21343565943561	1.6246896260729604	0.2451002079920855	0.0	0.0	8.620709459416343	4.0895160437220435	27.680244530051517	1.661272883111502	0.7850269504333787	0.0	1.6469478203915173	0.0	0.0	0.0
445	ARO_3003550	0.0	0.0	0.0	0.0	0.0	0.0	4.258913276519977	0.0	0.0	8.92271741606497	0.0	0.0	0.0	0.0	0.0	7.993850450971874	0.0	0.2572150875139248	0.0	0.0	1.2460501614215147	0.0	0.0	0.0	0.0	0.0	2.9095000456395734	0.0	0.0	0.9650562036548485	0.0	11.97787676251028	2.243075521624917	46.36512330319102	0.0	0.0	0.0	0.0	20.58397729922364	0.0	0.0	0.0	0.0	1.6272800401855996	0.0	0.0	0.0	0.0	0.0	0.0	1.0818711544799375	0.613755507710736	0.0	0.399355652553792	0.0	0.0	0.0	1.9868222884903806	45.761187798803284	32.14876528081882	0.0	0.0	0.0	0.0	0.3360297804145525	0.0	0.0	0.0	0.0	0.0	0.32173907557450404	0.0	0.0	0.0	17.96433356727602	0.6897100327008395	2.828821018108482	0.0	5.113084690140258	0.36636594322756444	101.37968690543366	0.0	7.19070293739442	0.0	0.0	0.41330348621538565	0.0	0.0	0.0	1.031487810855727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1312132721340011	0.0	0.0	2.028501841615561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17323861511012756	9.172242805166373	0.0	1.5771217941384892	0.0	0.0	0.0	0.36353670003352506	0.0	0.0	0.0	4.653439805225151	0.0	0.0	0.0	0.42934251175902705	0.0	0.0	0.0	2.2812814488008852	0.8217018821798908	0.17153404502712555	91.70635119990203	1.6295030531200572	0.0	20.122206133099926	1.2729787917826836	0.0	34.59519289361998	0.0	0.0899702935985629	0.0	0.0	0.0	0.0	0.09953488866424946	0.0	0.08943718299066511	0.12385277088142266	0.0	0.0	0.0	3.3662796409658933	0.0	0.0	0.0	0.0	0.0	17.66424847043513	0.5686515896605716	9.488533873092374	0.0	0.0	0.0	0.3001860884658147	0.0	0.0	0.0	0.0	0.20203376404169773	0.0	2.13181069117565	0.0	0.0	3.877235486888241	0.3176021180536751	0.0	0.0	0.0	0.0	0.0	0.23788890110708752	0.0	0.0	1.0362902047939664	0.0	3.062604334004682	1.5485667558139362	0.20570373284243743	0.0	0.0	8.910814532346901	4.542035918197044	28.51712933399819	2.2599045530522406	1.0980745073546647	0.09885051144524858	1.5816490010316118	0.0	0.0	0.0
446	ARO_3003551	0.0	0.0	6.675767117299935	0.4010981795409068	0.0	0.0	0.0	20.540606437480186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.641691872271416	0.0	0.0	0.0	0.0	0.0	0.0	151.98624478061075	0.0	0.0	0.0	0.0	0.44784086331522843	0.0	0.0	0.0	0.0	0.0	0.34207449197899753	0.46691072723680066	0.0	0.0	0.0	42.53440889221232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95.37134237498003	0.0	0.0	0.0	0.0	1.7038365320804905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6370238661637401	0.0	0.0	0.0	0.0	0.0	0.3380851616392579	0.0	0.0	0.0	1.1054460241505712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.871479846604794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38862981970122	0.6736198617409374	0.4538287256618748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.15807148465092	0.0	0.0	0.0	0.0	0.0	5.3151082036272195	0.0	0.0	0.0	0.0	0.6742681897187944	0.0	7.865024590822534	0.0	0.0	0.09222944917921169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0146294906076334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92.7003577216647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4913677288837045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.99380375851073	0.0	0.3221130422406236	0.0	0.9684556821789689
447	ARO_3003552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.4902147548158435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
448	ARO_3003559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9797202427296564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5994637791100687	1.2013696384007941	0.6023148077440508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.5757168393563425	0.0	0.0	0.0	1.4653476638601353	0.0	7.390782178220026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.8333761959697545	0.0	0.0	1.9463612700877506	2.1999020889577268	0.0	0.41963386406131137	1.383326197064731	0.0	0.0	0.8612183438711479	0.8689436348076127	0.8701811645351107	0.0	0.0	0.0	2.9399027809652196	0.0	0.0	0.0	1.4474558360372014	0.0	0.0	0.0	0.0	0.0	0.6628354896443175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6714465274396132	0.0	0.0	0.0	0.5027218001745354	0.0	0.0	0.0	0.0	0.0	0.5106550177606619	0.6754716350316695	3.7456500612452612	0.0	0.0	0.0	0.4458331654158445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1825390605679345	0.0	0.0	2.0243100159047813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4872196743820956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.784286917715742	0.0	0.0	0.0	0.0	0.0	5.773492378747647	3.4932241592714703	0.3177357419221666	0.0	8.485781842426597	0.0	0.0	0.0	7.042326158257636	0.0	0.9919023592090235	0.0	0.0	0.0	0.0	1.7259089545944952	0.0	0.0	0.0	2.6346054270320542	0.0	0.0	0.0	0.0	0.8606077619295488	0.0	16.515196382825966	0.0	0.0	0.0	0.0	0.0	0.23042029162048483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32159283252521526	0.0	0.0	0.0	0.2227817998703262	0.0	0.0	0.0	2.3539714326787573	2.8088485140144415	0.0	0.903970585484166	0.0	0.0	0.40147757555420727	0.9682259809868512	0.0	0.0	0.0
449	ARO_3003564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2323340530705413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
450	ARO_3003576	9.602458227529214	8.11199435398829	0.0	0.0	0.0	0.0	4.409416002146578	0.0	0.0	7.777508827128463	0.0	10.78932284937703	0.0	0.0	0.0	8.675511894537191	0.0	0.0	0.0	0.0	1.0217414669458524	0.0	0.0	0.0	0.0	0.0	2.276165219186484	0.0	0.0	0.5905057146034046	0.0	9.260610403753764	1.7478555480781393	40.93602393753205	0.0	0.0	0.0	0.4332471852672526	16.242354766120876	0.0	0.0	0.0	0.0	1.1261029981650832	0.0	0.0	0.0	0.0	0.0	0.0	1.0860663665297001	1.004072650844297	0.0	0.35635933229708816	0.0	0.0	0.0	0.9286684992865621	49.39500382942258	32.35949222404638	0.0	0.0	0.0	0.0	0.20989597415310463	0.0	0.0	0.0	0.0	0.0	0.3091838449442806	0.0	0.0	0.0	13.602784447216886	0.5506684116252477	1.771835062524889	0.0	3.9008388910347356	0.21794762316092336	82.44321829402085	0.0	4.598507015346486	0.0	0.0	0.0	0.0	0.0	0.0	1.0124768128819261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18399275047153077	0.0	0.0	1.3274101467214239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8292796465962649	7.1840805258413605	0.0	2.0568555010304186	0.0	0.0	0.0	0.34467159983789847	0.0	0.0	0.0	8.662145268899991	0.0	0.0	0.4967837571260854	0.20629413500156507	0.0	0.0	0.0	2.3858916588677492	0.5894626104130755	0.0	88.18294898077546	6.084109291353129	0.0	20.194692858356362	0.5206320651611204	0.0	28.582859366601152	0.0	0.0	0.0	0.0	0.0	0.3870132789738816	0.13322781174311493	0.0	0.0	0.23208834017907468	0.0	0.0	0.0	3.462773514494189	0.0	0.0	0.0	6.611060994344673	0.0	16.277132638290055	0.6765708694501692	10.006405081494396	0.0	0.5277446777394088	0.0	0.17332556567814697	0.0	0.0	6.980748491809289	0.0	0.0	0.0	1.6923829626233473	0.0	0.0	2.555274095927956	0.05485310892214992	0.0	0.0	0.0	0.0	0.18493262319484166	0.12972469576794646	0.0	0.0	1.5632151381752573	0.0	2.528925759841866	1.3818415029069613	0.33652079652052036	12.531846197525114	8.24024638653183	8.169015190966622	4.460019037134405	23.646954998610777	2.5292869651351104	1.2619295205208094	0.0	1.574998144394459	10.236376291992721	0.14640584894023573	0.0
451	ARO_3003577	6.910367559955611	6.635435136225267	0.0	0.0	0.0	0.0	3.397571857979181	0.6282035821605806	0.27929516322979114	9.730849264640288	0.0	7.130974713603639	0.0	0.0	0.0	4.8886174994410085	6.609897209634607	1.2933488719209174	3.0831562414994065	0.0	1.693374637490782	0.0	0.0	0.0	0.0	0.0	1.6032629050310965	0.3023981150748929	0.0	1.2478038493676058	0.18038604392108584	4.511670989763671	1.747420722085583	43.30891704361344	2.149600683936661	0.0	0.0	0.0	8.401712912841607	0.0	0.0	0.0	2.4792414676435532	1.252410586512919	0.0	0.0	0.0	0.5678107291898831	0.0	0.0	0.6233274357270335	0.0	0.0	0.5020177740329159	0.8511189315890434	0.0	0.0	0.6541263979550592	23.35570843969145	19.398350094379932	0.0	1.7369565245051057	1.9718886800455016	0.0	1.4362033751085734	2.200926436644393	0.0	0.45600296524181805	0.0	0.0	0.4666711725012828	0.9104778283789792	0.0	0.0	13.162321405341071	1.2777039328561621	2.0857450600444407	0.0	3.7289326600673585	0.33773477439949773	94.45380949019318	5.983182036578563	6.427884579511447	0.0	0.0	0.0	0.0	1.164501880039813	0.0	1.0632544534625434	0.0	0.0	0.0	0.0	0.502485829406421	0.0	0.16505233024857194	0.7540305847788651	0.0	0.23169237463857176	1.869976247823497	0.0	2.8578787233252654	0.0	0.0	0.0	0.0	0.0	0.0	1.2703422868936731	6.253025800329272	0.0	0.9658584529260236	0.0	0.0	0.0	1.0567913743101813	0.0	0.0	0.0	3.758122625340817	0.0	0.0	0.3499196644024355	0.6435043638278714	0.0	0.0	0.2529061312345102	1.8501478206545034	0.4050730585069476	0.431260401122182	59.4621328341982	14.311836465637292	1.3185135548840863	2.123531684083401	1.311293599033212	1.1798721356505273	28.25382991037143	2.619981720970647	0.0	0.0	1.1678217918077574	0.0	0.0	0.6464650288180623	0.7951895547528014	0.0	0.4515054354420192	0.0	0.0	0.29052174086239657	2.879870982475856	0.0	0.0	0.0	0.0	0.0	15.951480828493036	0.45008099255910994	9.494591339184785	1.018647423709484	2.5901020820407306	0.0	0.0	0.0	0.0	2.107299030579227	0.9423420692363295	0.0	0.19126436754594753	1.6633452445464116	0.0	0.5573672335769442	1.7520750108348748	0.888648566651385	0.26829998088698903	0.0	0.158571638654255	0.0	0.0	1.8939381149836763	0.4700344256016928	0.0	2.419279042187016	1.1174391277370204	2.068606326816499	1.6179997058709628	0.9050435443697472	1.502478087019365	0.8699479276968035	5.6564850949780645	3.4879060389127767	23.053476935358887	1.733404198158322	0.6901779358565951	0.0	0.4754493113082061	7.569076854789439	0.5303515585554481	0.0
452	ARO_3003578	2.237624567832463	1.642652526929657	0.0	0.0	0.0	0.0	2.6452121517418674	0.0	0.0	8.856491764482833	0.0	4.798034135197112	0.0	0.0	0.0	6.214615056478929	0.0	0.0	0.0	0.0	1.019694634650022	0.0	0.0	0.0	0.0	0.0	1.5084879790467698	0.0	0.0	0.6261554404076349	0.0	7.135639585100876	2.3914532116918514	41.5876445841876	0.0	0.0	0.0	0.0	18.191720196400766	0.0	0.0	0.0	0.0	2.262481663251666	0.0	0.0	0.0	0.0	0.0	0.0	1.569634271728052	0.0	0.0	0.30229862863592	0.0	0.0	0.0	0.9310208822006008	42.022677171731765	29.20262456158589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.209863329921767	0.3846956887624204	2.1001419198204165	0.0	3.7227046073110133	0.25883810602021734	86.74169698223164	0.0	7.197010571550029	0.0	0.0	0.0	0.0	0.0	0.0	0.9057293279099111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22702623643883785	0.0	0.0	2.115587163195755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7431024806039682	5.615402703812223	0.0	0.7346630696201203	0.0	0.0	0.0	0.34398112677320775	0.0	0.0	0.0	6.425355000551606	0.0	0.0	0.0	0.19999855989536958	0.0	0.0	0.0	1.6711474510091373	0.5366277453099779	0.0	63.95869604504247	4.057494464802163	0.0	22.302400213499666	0.695934483949305	0.0	28.5139250802664	0.0	0.15891037925071247	0.0	0.0	0.0	0.19983617420161662	0.0	0.0	0.0	0.26250652305084193	0.0	0.0	0.0	3.2205899067625836	0.0	0.0	0.0	1.276336361927288	0.0	17.00056960817796	0.38262212224839287	8.822845542495736	0.0	0.0	0.0	0.2673301716623263	0.0	0.0	2.8762783259484888	0.0	0.0	0.0	1.6025790715258308	0.0	0.23493977972600913	4.028342460880972	0.20163753764777917	0.0	0.0	0.0	0.0	0.0	0.0	0.19979245116633598	0.0	2.0544762684603954	0.0	3.3678599852429842	1.0656475423487402	0.2595178672857376	6.898665349628969	8.84003781404753	7.819043138579616	4.085520034298825	24.49979515854648	1.932961337815581	0.7808289453508472	0.17459509838858922	1.0410908083247519	3.1433446103481284	0.0	0.0
453	ARO_3003583	0.0	0.0	0.0	0.1928571790749339	0.0	0.0	0.0	0.0	0.0	0.0	0.2409271348317324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.116030499382564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
454	ARO_3003604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5373138416394289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.713282750660603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
455	ARO_3003620	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5392692855743179
