	ARO_Acc	BMT108D-33	BMT109D14	BMT106PRE	BMT110D-9	BMT114D28	BMT110D15	BMT121D26	BMT110D4	BMT111D6	BMT112D7	BMT111D-8	BMT113D-12	BMT170D135	BMT120D-5	BMT102D14	BMT116D-3	BMT104D29	BMT102D10	BMT103D8	BMT102D28	BMT104D0	BMT119D9	BMT104D14	BMT173D69	BMT103D24	BMT110D24	BMT102D3	BMT103D-1	BMT114D-36	BMT103D-8	BMT101D30	BMT165D29	BMT101D1	BMT101D14	BMT115D4	BMT104D-53	BMT103D14	BMT104D24	BMT106D0	BMT101D7	BMT146D69	BMT101D-7	BMT104D7	BMT105D-8	BMT109d29	BMT105D7	BMT102D-9	BMT169D7	BMT106D14	BMT105D-1	BMT112D-6	BMT103D27	BMT109D-6	BMT112D19	BMT118D-9	BMT171D23	BMT108D0	BMT108PRE	BMT112D15	BMT165PRE	BMT114D25	BMT111D21	BMT123D-8	BMT134pre	BMT109D0	BMT118D10	BMT120D23	BMT119D-7	BMT125D21	BMT111D3	BMT116D1	BMT185PRE	BMT118D4	BMT173D2	BMT115pre	BMT115D18	BMT121D0	BMT121D-6	BMT120D0	BMT124D17	BMT121D22	BMT124D0	BMT125D7	BMT124D7	BMT125D-14	BMT126D8	BMT120D6	BMT119D1	BMT125D0	BMT127D1	BMT126d1	BMT123D0	BMT130D-4	BMT124D-13	BMT121D15	BMT129D23	BMT131D14	BMT130D20	BMT129D15	BMT129D28	BMT133D-6	BMT131D-6	BMT132D3	BMT131D22	BMT129D-6	BMT127D6	BMT126D21	BMT131D7	BMT130D7	BMT133D15	BMT127D-13	BMT130D25	BMT134D2	BMT133D26	BMT146D52	BMT127D21	BMT140D13	BMT130D0	BMT128D-14	BMT129D0	BMT133D1	BMT131D0	BMT149D17	BMT146D2	BMT146pre	BMT146D42	BMT134D8	BMT138D5	BMT134D15	BMT149D12	BMT152PRE	BMT142D8	BMT151pre	BMT126D-12	BMT140D62	BMT151D1	BMT149D24	BMT141pre	BMT142pre	BMT149pre	BMT140D14	BMT140D75	BMT138pre	BMT151D15	BMT140pre	BMT153pre	BMT142D1	BMT134D186	BMT144D207	BMT126D2	BMT131D267	BMT132PRE	BMT148D67	BMT146D57	BMT153D183	BMT151D43	BMT144PRE	BMT153D73	BMT141D14	BMT141D163	BMT149D28	BMT151D114	BMT153D99	BMT164D26	BMT165D8	BMT165D22	BMT153D1	BMT140D87	BMT164D7	BMT146D142	BMT174PRE	BMT168D18	BMT170D27	BMT164D9	BMT164D183	BMT170D55	BMT165D1	BMT153D142	BMT170PRE	BMT168D11	BMT169PRE	BMT148PRE	BMT170D2	BMT168PRE	BMT166PRE	BMT173PRE	BMT174D61	BMT181D3	BMT174D7	BMT171D0	BMT185D0	BMT181PRE	BMT183D7	BMT180D-6	BMT183D5	BMT180D0	BMT184PRE	BMT173D37	BMT182D-13	BMT182D-12	BMT166D5	BMT171PRE
116	ARO_3000601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
117	ARO_3000602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
118	ARO_3000603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
119	ARO_3000604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
120	ARO_3000605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
121	ARO_3000606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
122	ARO_3000614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
123	ARO_3000616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2905615513997079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16155546762256598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.28879161372368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2531244707610284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2042081058177652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15757928596888565	0.0	0.0	0.0	0.0	0.16582460484599437	0.0	0.15220416037774298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20715918777093606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13632365932660823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12973475283495342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11011284348784837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
124	ARO_3000617	0.0	0.0	0.0	0.0	0.6910667978809018	0.0	0.3260756497776971	0.0	0.0	0.0	0.0	0.0	0.1902295790239961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2108720810093339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1725936299524144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.91916885000015	0.0	0.0	0.0	0.0	0.0	2.1796002839757618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30644214875378895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4610209912929108	0.0	0.0	0.6547274497298627	0.0	0.0	0.0	606.1331406944363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7125816853807939	136.80387370353478	0.0	0.0	0.0	313.0477306708904	0.12359604881289103	0.0	0.0	0.16872014401724733	0.18658354523968634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14288904483684933	0.0	2.8633420642196947	0.0	0.15675205036541193	0.0	0.0	0.0	0.0	0.0	0.0	0.46711887286293724	0.14565381177559153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30113313036309897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5987447938092375	0.0	0.0	0.0	0.0	0.0	0.0
125	ARO_3000620	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
126	ARO_3000621	0.0	0.0	0.0	0.0	6.489285784979199	0.0	0.0	1.043063720136825	0.0	0.0	0.0	0.0	0.2633948017255331	0.0	0.0	0.0	0.0	0.0	0.0	1.5127466513749361	0.0	0.0	0.0	1.5103000396614457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5305728117564987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5036465232564795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	358.1399906295554	0.0	0.0	0.0	0.0	0.0	12.45485876557578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1784210332359883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0585780403476686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7638486913515067	0.0	0.0	0.0	947.7170681618902	1.0593579084254412	0.0	0.0	0.5443287959130018	0.0	0.0	0.0	0.0	2.8524526100654493	0.0	0.0	0.0	0.0	0.0	0.0	0.5622714861207827	470.8154257301406	0.0	0.0	0.0	1703.2242895782804	0.0	0.0	0.0	1.8689000568064322	0.5253799826485905	0.0	0.0	0.0	0.0	0.0	0.0	0.9609712002389605	0.0	0.8746091231891008	0.0	0.0	0.0	0.3956927395481981	0.43466521998258567	14.160287004627211	0.0	0.8981468831747927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2303914099990756	0.0	0.5486863318920661	0.0	0.0	0.0	2.201628017615208	0.0	0.0	0.0	0.8339071302362742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9934603639689756	0.0	3.3529708453317304	0.0	0.0	0.0	0.0	0.0	0.0
127	ARO_3000656	0.9340094899018019	0.0	0.0	7.208543325649239	0.0	0.0	0.0	8.239401717562453	0.44651820535357717	0.0	0.5836913556152461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18969575011788337	3.0490158843964843	0.0	0.0	0.0	8.358741728459062	0.0	0.0	2.2231090864840612	0.0	0.0	0.0	0.3440060752628752	0.0	0.0	0.0	0.0	0.0	0.11544724989757588	0.0	0.0	0.44229368888803544	0.0	0.0	6.356706134785909	0.0	0.0	0.17961652509028964	0.0	0.0	0.0	0.0	0.18952340265800108	0.0	23.551401807529043	1.0372955067723384	0.0	13.537444674132074	0.0	0.0	0.0	0.30082825978631617	0.0	0.0	0.0	0.9961272375992443	0.0	0.0	9.080575435275325	0.17477989708448954	0.0	0.2445527980831447	25.23257995325282	0.0	0.28427533064420757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.791706780678222	2.2003786534612493	0.0	1.5452851475442824	0.22060014345531148	62.09712498365467	2.979876047784637	0.0	0.0	0.44863008239969704	0.0	0.0	0.0	0.0	0.0	0.0	2.4883973673252044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0750924465544238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12825817578663357	0.0	0.0	0.0	0.0	0.25928340416007306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.314798217975364	3.9517545987467284	0.18960090149698383	0.0	0.0	4.605730554198568	0.48716663057396337	0.0	0.0	0.0	0.5247782629635966	0.0	0.10671729324813499	0.0	45.88167822577084	19.87830060421387	0.189415933023211	21.129700256652374	6.509702126107434	0.0	0.0	0.0	0.6971285282391183	0.0	0.31661280754658716	0.12629734630889544	0.0	0.36292364108076736	0.0	5.611642488138083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7618665212798845	0.0	0.0	0.0	0.3750621665165939	0.0	1.9522186248011406	0.8868438872376017	2.468984088927047	0.0	0.0	0.254233229780383	0.17574924801302808	0.0	0.23740341355380778	0.0	0.0	1.1719378125445181	0.0	0.0	0.0	0.34151867840258077	2.2292996013476527	1.6652801535319386	7.49470054511886	0.6979816390956219	21.11745020135048	0.0	0.0	0.6773614547448643	0.49486483025721334	1.4727877945345083
128	ARO_3000676	0.0	0.0	0.0	14.028934318378901	0.0	0.0	0.0	24.480066901170378	0.0	0.0	2.435938590767627	0.0	0.0	0.0	0.0	1.296654398384043	0.0	0.0	0.0	0.0	0.0	0.0	0.9597797740006949	5.679718509808781	0.0	0.0	0.0	12.079234048379343	0.0	0.0	2.860726088211907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.245645684036071	0.0	0.0	6.917458425961665	0.0	0.0	0.37453371713271505	0.0	0.0	0.0	0.0	0.0	0.0	53.82617430705999	4.213305749326189	0.0	18.047918007183647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5507687636461429	0.0	0.0	33.68731333354372	0.0	0.0	0.6721056984607104	58.17139168486868	0.0	0.0	1.0060320160574459	0.0	0.0	0.0	0.0	0.0	0.0	12.960824922882258	9.932638969263737	0.0	3.1922157181270325	2.366794428004986	135.16445888713037	6.715067899348019	0.0	0.4812033446650561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7942960676776316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8406625658474174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22915460740545196	0.0	0.0	0.0	0.0	0.5704234891521607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.426573297644714	0.0	0.0	0.0	9.990193182363605	2.249085944483131	0.0	0.0	0.0	0.6565559156633441	0.0	0.0	0.0	71.60648655463861	31.5265640535085	0.0	34.36832126022288	11.60177351722612	0.0	0.0	0.0	0.5517274352063879	0.2974434667406306	0.0	0.24988832091117166	0.0	0.6484235720643045	0.0	11.267821821420117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.531286103603232	1.715639810946924	2.0986364755879903	0.0	0.0	0.3028200248050784	0.0	0.0	0.0	0.0	0.0	2.76072227076165	0.0	0.0	0.0	0.8135733849945925	3.8848286495615647	1.209148089620526	14.393134850816752	1.2896041712814346	28.99374509016018	0.0	0.0	1.2228084766868905	0.12319468725138587	1.904785969162676
129	ARO_3000746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07169403540383282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2950590590865486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29551361280502253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1321800157805544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07449585479303265	0.0	0.0	0.0	0.12538552225559219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
