Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-median_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
BMT131D7_trimmed_2	15.897092276772867	45.0	124.0334966808459	147	9.090909090909092	20783910.0
BMT132D3_trimmed_1	19.15540615956533	41.0	132.0764577423382	151	9.090909090909092	17400383.0
BMT132D3_trimmed_2	18.761328303946698	41.0	132.05467816426798	151	9.090909090909092	17400383.0
BMT132PRE_trimmed_1	32.755840038694686	42.0	144.5541665955426	151	9.090909090909092	33802429.0
BMT132PRE_trimmed_2	32.59487648731056	43.0	144.52626951749534	151	18.181818181818183	33802429.0
BMT133D-6_trimmed_1	30.0263488621093	43.0	142.6960576213382	151	9.090909090909092	15127035.0
BMT133D-6_trimmed_2	28.31401863449426	43.0	142.62284631456197	151	9.090909090909092	15127035.0
BMT133D15_trimmed_1	33.05250005120453	45.0	135.69798144077257	151	9.090909090909092	22744589.0
BMT133D15_trimmed_2	31.848314146392795	45.0	135.6549552511149	151	9.090909090909092	22744589.0
BMT133D1_trimmed_1	39.980773021722335	45.0	142.5219683430013	151	9.090909090909092	25326785.0
BMT133D1_trimmed_2	39.10362944122575	45.0	142.48261676324097	151	9.090909090909092	25326785.0
BMT133D26_trimmed_1	28.5744082981941	43.0	136.07076093976494	151	9.090909090909092	19887356.0
BMT133D26_trimmed_2	27.321173354113938	43.0	136.01513851313368	151	9.090909090909092	19887356.0
BMT134D15_trimmed_1	27.207642372069515	50.0	138.56589207248854	151	9.090909090909092	31919424.0
BMT134D15_trimmed_2	23.924758994764844	50.0	138.47864325496602	151	9.090909090909092	31919424.0
BMT134D186_trimmed_1	28.41364154315643	44.0	144.9090664671332	151	9.090909090909092	27445354.0
BMT134D186_trimmed_2	28.1386109011886	45.0	144.88905925571228	151	18.181818181818183	27445354.0
BMT134D2_trimmed_1	29.315735678427785	46.0	133.54099728422355	151	9.090909090909092	22851660.0
BMT134D2_trimmed_2	27.98379451253588	46.0	133.49111141159986	151	9.090909090909092	22851660.0
BMT134D8_trimmed_1	42.01225549119818	50.0	137.64287926873396	151	9.090909090909092	28715569.0
BMT134D8_trimmed_2	40.37469403854925	50.0	137.55942123243318	151	9.090909090909092	28715569.0
BMT134pre_trimmed_1	22.33284458777588	46.0	137.79637176938536	151	9.090909090909092	30011433.0
BMT134pre_trimmed_2	21.32037558838644	46.0	137.7576263352703	151	9.090909090909092	30011433.0
BMT138D5_trimmed_1	17.84656822048528	46.0	141.04406401494506	151	9.090909090909092	22580852.0
BMT138D5_trimmed_2	16.220133357504523	46.0	140.97706627721576	151	9.090909090909092	22580852.0
BMT138pre_trimmed_1	29.533800301938356	43.0	136.14336321975512	151	9.090909090909092	42334052.0
BMT138pre_trimmed_2	28.806941413933075	43.0	136.08211179501552	151	9.090909090909092	42334052.0
BMT140D13_trimmed_1	51.932029468951846	41.0	140.6166758587272	151	18.181818181818183	10975051.0
BMT140D13_trimmed_2	50.890309564070144	41.0	140.53970182006444	151	18.181818181818183	10975051.0
BMT140D14_trimmed_1	43.16323835561432	43.0	129.95706212397215	151	9.090909090909092	35445512.0
BMT140D14_trimmed_2	42.40725223913169	43.0	130.0954962083775	151	9.090909090909092	35445512.0
BMT140D62_trimmed_1	43.64767763592575	50.0	136.59889898662868	151	18.181818181818183	23634772.0
BMT140D62_trimmed_2	39.73134955335208	50.0	136.6397122849334	151	18.181818181818183	23634772.0
BMT140D75_trimmed_1	42.45450857920735	49.0	139.2288606530121	151	9.090909090909092	36614175.0
