SampleID	Acidaminococcaceae	Acidilutibacteraceae	Actinomycetaceae	Acutalibacteraceae	Aerococcaceae	Akkermansiaceae	Anaerotignaceae	Anaerovoracaceae	Atopobiaceae	Bacillaceae	Bacteroidaceae	Barnesiellaceae	Beduinellaceae	Bianqueaceae	Bifidobacteriaceae	Burkholderiaceae	Butyricicoccaceae	Campylobacteraceae	Candidatus_Nanogingivalaceae	Candidatus_Nanoperiomorbaceae	Candidatus_Nanosynbacteraceae	Candidatus_Nanosyncoccaceae	Carnobacteriaceae	Cellulosilyticaceae	Christensenellaceae	Clostridiaceae	Coprobacillaceae	Coriobacteriaceae	Corynebacteriaceae	Desulfovibrionaceae	Dethiosulfovibrionaceae	Eggerthellaceae	Enterobacteriaceae	Enterococcaceae	Erysipelotrichaceae	Eubacteriaceae	Eubacteriales_Family_XIII_Incertae_Sedis	Eubacteriales_incertae_sedis	Feifaniaceae	FGB10055	FGB1011	FGB1012	FGB10197	FGB10318	FGB1126	FGB11479	FGB11739	FGB11916	FGB1192	FGB1201	FGB12107	FGB1211	FGB1217	FGB1218	FGB1258	FGB1260	FGB1262	FGB1292	FGB1296	FGB1298	FGB1306	FGB1320	FGB1347	FGB1354	FGB1359	FGB1374	FGB1380	FGB14224	FGB1473	FGB14936	FGB15212	FGB1539	FGB1670	FGB1765	FGB1780	FGB1781	FGB2106	FGB2164	FGB2378	FGB2403	FGB2404	FGB2834	FGB28369	FGB2838	FGB28386	FGB2839	FGB2840	FGB2844	FGB2845	FGB2846	FGB2875	FGB2880	FGB2881	FGB2889	FGB2890	FGB2893	FGB28941	FGB2906	FGB2915	FGB2917	FGB2918	FGB2919	FGB2920	FGB2930	FGB2932	FGB2937	FGB2949	FGB2952	FGB2959	FGB2960	FGB2979	FGB2982	FGB2984	FGB2992	FGB2997	FGB2999	FGB3002	FGB3004	FGB3009	FGB3012	FGB3023	FGB30287	FGB30328	FGB3034	FGB3038	FGB3043	FGB3047	FGB3048	FGB3054	FGB3057	FGB3062	FGB3070	FGB31223	FGB31455	FGB3230	FGB32310	FGB36777	FGB38642	FGB39998	FGB40326	FGB41334	FGB41726	FGB42704	FGB4355	FGB4405	FGB45503	FGB4605	FGB4616	FGB48199	FGB49155	FGB49665	FGB49681	FGB52309	FGB529	FGB628	FGB629	FGB658	FGB667	FGB67123	FGB72728	FGB72924	FGB72939	FGB73062	FGB73144	FGB73178	FGB73497	FGB73902	FGB77202	FGB77220	FGB77385	FGB77988	FGB78183	FGB78699	FGB78785	FGB79291	FGB79315	FGB79330	FGB79760	FGB8179	FGB81848	FGB82250	FGB82363	FGB8271	FGB8301	FGB84092	FGB84123	FGB84435	FGB84486	FGB88346	FGB88349	FGB88367	FGB88381	FGB88483	FGB88649	FGB89158	FGB90573	FGB9115	FGB9119	FGB91940	FGB92029	FGB92040	FGB92044	FGB9272	FGB9345	FGB93743	FGB93792	FGB93799	FGB93803	FGB93863	FGB94449	FGB94475	FGB94479	FGB94545	FGB94585	FGB94588	FGB94700	FGB94728	FGB94730	FGB94733	FGB94768	FGB94810	FGB94833	FGB9491	FGB95106	FGB9512	FGB95121	FGB95179	FGB9644	FGB9718	FGB9989	Fusobacteriaceae	Gemellaceae	Hafniaceae	Lachnospiraceae	Lactobacillaceae	Lawsonellaceae	Leptotrichiaceae	Listeriaceae	Lysobacteraceae	Maliibacteriaceae	Micrococcaceae	Monoglobaceae	Morganellaceae	Muribaculaceae	Neisseriaceae	Odoribacteraceae	Oscillospiraceae	Oxalobacteraceae	Paenibacillaceae	Pasteurellaceae	Peptoniphilaceae	Peptostreptococcaceae	Porphyromonadaceae	Prevotellaceae	Promicromonosporaceae	Propionibacteriaceae	Pseudomonadaceae	Puniceicoccaceae	Rikenellaceae	Selenomonadaceae	Sirenicapillariaceae	Staphylococcaceae	Streptococcaceae	Succinivibrionaceae	Sutterellaceae	Synergistaceae	Tannerellaceae	Tropherymataceae	Turicibacteraceae	Unclassified	UNCLASSIFIED	Veillonellaceae	Victivallaceae	Yeguiaceae
BMT165D8	0.528680408238293	0	0.03634084790838	1.06158434847703	0	0	0.540402178959203	0	0	0.003610574075925	8.00356795078685	0	0	0	5.67321107866198	0	1.80675645764456	0	0	0	0	0	0	0	0.0007473048668775	1.29200614799222	0.673254511585448	0.000957221964315	0	0	0	0	0.00124270921683	0.01793531680506	0.304354601232683	1.27941951882987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.741645501930586	0	0	0	0	0	0	0.0133255373453325	0	0	0	0	0	0	0	0.003980028167415	0	0	0	0	0	0	0	0.715624178532233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.106982149538048	0	0	0	0	0.0042571187360325	0	0.15409594288692	0	0	0.0893994934566825	0	0	0	0	0	0	0	0	0	0	0.0035685906564375	0	0	0	0	0	0	0	0.0079348662831375	0	0	0.0009320319126225	0	0	0	0	0	0	0	0	0	0.0441077805135675	0	0	0	0	0	0.0277174535456475	0	0	0	0	0	0	0	0	0.0405307931732325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00517235728086	0	0	0	0	0	0.0112431597387525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0032663100361275	0.211478880642435	0.004886870028345	0	0	0	0	0	0	0.0456779604024	0	44.6469735700455	0.117931425340388	0	0	0.0021915344972475	0	0	0.03130283756988	0.02354430164859	0	0	0	0	7.98719441718673	0	0	0	0	0	0	0	0.01733075556444	0	0	0	0.777490945489013	0	0	0.0010663788549825	0.980480778711076	0	0	0	0.0021243610260675	0	0	5.91717672930385	16.03316	0.0021579477616575	0	0
BMT165PRE	0.389837240044641	0	0.0378839231327663	2.41621395690963	0	0.312118546376949	0.166418358083784	0.0296971792311273	0	0	8.06723959003418	0	0.198424182057205	0.0439153640093119	4.7486862982593	0	0.296290273568161	0	0	0	0	0	0	0	0.0528347405597968	1.1512555368028	0.516957523603701	2.07596572441071	0	0.234348738803523	0	1.11690699214993	1.49953717148615	0.0014397083448251	2.70348262611584	0.172534988803219	0.367611210034885	0	0	0	0.0595902951008995	0	0	0	0	0	0.0076926428128823	0	0	0	0.62554901633439	0	0.0320654568634433	0	0	0.0002044556229337	0.0151126781285197	0.0071218708655256	0	0	0.0140478050924064	0	0	0	0	0.0599480924410336	0.0280530152633684	0	0	0	0	0	0	0.0348000508201822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000451506167312	0	0.002538657318094	0	0	0.119189109186088	0.028087091200524	0.0075137441428153	0	0	0	0	0	0	0	0	0	0	0.0172168672478796	0	0	0	0	0.0106742873139995	0.919453974301657	0.0546066892918893	0	0	0.0275759521431896	0.263773310537406	0	0.0046769223746095	0	0.804422129448555	0.0517017156493723	0	0.0774034912490026	0	0	0	0	0.0531925378999309	0.0581420677717854	0	0.299604158456546	0.0082804527288169	0	0	0	0	0.0728799105915933	0	0	0.0809473887131876	0	0	0	0	0	0	0	0	0	0	0.00218085997796	0	0.16520866231476	0	0	3.40759371556252e-05	0.0601184721268117	0	0.0483196788866765	0	0	0	0	0	0	0	0	0.309366914451632	0	0	0	0	0	0	0	0	0	0	0.16917850899339	0	0.0048813779975433	0	0	0	0	0.002538657318094	0	0	0	0	0.0416237572355961	0	0.0145589441497408	0	0	0	0.646233110187854	0	0	0.005273251274833	0	0	0	0	0	0	0	0	0	0	0.0032201760612065	0.0530732721198862	0	0.0547429930405118	0.0117817552715574	0.000178898670067	0	0	0.0079226553886828	0.0040124416000748	0	0	0	0	29.0505798046151	0.0291008503309039	0	0	0	0	0	0	0.53230873329231	0	0	0	0.0673084948666486	15.4830920843857	0	0	0	0	0.0706564556921888	0	0.0117476793344017	0.0013459995176471	0	0	0	4.0808405249305	0	0	0	0.622754789487628	0	0.153358755168891	0	0.0040294795686526	0	0	2.65435364372171	14.81016	0.377833991181572	0	0
BMT166D5	0.0121634833296798	0	0.655438667960222	0.0050813507382474	0	0.0028026825165646	0.164500790540233	2.26554404547921	0.101499980996493	0	4.08519162406669	0.0051131091803615	0	0	10.9291676580858	0	0.0089955787288037	0	0	0.0003017052000834	0.0111075151293878	0	0.0055339085383726	0	0.0011274246950486	0.321133427046711	0.033441639546091	1.51445688948201	0	0.0899637268985655	0.0397536299162578	1.44921710976923	0.116196200084768	0	0.106811580440067	0.0659305258287607	0.197601026833598	0.183262090219106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0829292319703042	1.25194954657783	0	0	0	0	0	0	0	0	0	0	0.04875714825559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0369350681786362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0971649536479256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.71061102152285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0148550112988453	0	0	0	0	0	0	0	0.0751881117050053	0.0593565283111531	0	26.5367349408761	0.0653747530917649	0	0	0	0	0	0.0215639821954376	0	0	0.0002223090947983	0	0.018419896426147	9.64736517592081	0	0	0	0.0196425964475378	0.018761299678873	0	0.0302737349452149	0.0323618525142134	0.0011115454739916	0	0	0.038173647421084	0	0	0	11.7766972631729	0	0	0	0.0137593450459106	0	0	5.78644373045299	20.60389	0.640123159250723	0	0
BMT166PRE	1.14672866258023	0	0.074012597059989	0.0042635365339357	0	0	0.552693028155201	0.61652621770746	0.033603174489353	0	10.3242564527455	0.214272675444466	0.14270861543007	0	2.91444398972371	0	0.407099248444134	0	0	0	0	0	0	0	0.0067206348978706	0.611166832425846	1.51496808707349	2.98592243655469	0	0.273756715279377	0	0.739603730181075	0.0161723303465956	0.0009759902909009	0.301221424518063	0.429136081854477	0.131955599593477	0.0271993083701081	0	0	0	0	0	0	0	0.441849639591213	0	0	0	0	0	0	0.0615473175551487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0490905993686497	0.548292510527806	0	0	0	0	0	0	0	0	0	0	0.0006335375572514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0205557253373087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.10422752224202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0029279708727028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.494981181216926	0	0	21.4678396320657	0.373470389999757	0	0	0	0	0	0	0	0.0108557516566878	0	0	0.0822571466225997	13.6492156569315	0	0	0.0047172864060212	0.0039382064369687	0.0343308865483581	0	7.89148935553645	0.0043320270806656	0	0	0	1.95978850412912	0.0057788898803345	0	0	7.56712668754202	0	0.897431633801769	0	0.811475997655755	0	0	1.38379156744907	14.38682	0.271847541289281	0	0
BMT168D11	0	0	0	0	0	0	0.264834969234437	0	0	0.0017062241985565	36.0762032485951	0	0	0	0.0239595728259562	0	0.0185028746815161	0	0	0	0	0	0	0	0	0.641749552568392	0	0.0141165907748496	0	0	0	0.0034687859885747	0	0.0076860571208559	0	10.34012105462	0.0235652096857238	0.0039758243117307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00402441034964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011187036018837	0	0	0	0	0	0	0	0	0	0	0	0.283370036825359	0	0	0	0	0	0	27.2373341383389	1.80463792261287	0	0	0.0037021845817735	0	0	0	0	0	0	0	0.261012061242388	0.141970730483664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0725869624848168	0.39665688502763	0	0	0	1.81739436296529	0	0	0.00899791817918	19.51773	0.0295852837447817	0	0
BMT168D18	0.0114872375633035	0	0	0.0055493028039877	0	0.0251978114291819	0.0013466549149742	0	0	0	70.6926497615714	0.0015816416786609	0	0	0.0773648729676461	0	0.0371459845674095	0	0	0	0	0	0	0	0.163623091145592	0.0162502385041854	0	0.0154548986886302	0	0	0	0.119355200047983	0	0.0799497273682007	0.0040851545071701	0.8733644590517	0.0011026301988379	0.570773811042729	0	0	0	0	0	0	0	0	0	0	0	0	0.0188712447145379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0115776170877984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0124994882376465	0	0	0	0.0202721273442091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0009670609120955	0	0	0.0055493028039877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.021944148547365	0	0	0	0	0	0	3.42568223078806	0.0479644136494507	0	0	0	0	0	0	0	0	0	0	2.29300987800801	5.14141097198971	0	0	0	0	0	0	0.0194496736713054	0	0	0	0	0.0328439192014516	0	0	0	0.0314249606668815	0	0	0	5.90738648003655	0	0	0.437807454605812	9.62048	0.254562968692374	0	0
BMT168PRE	0.0024318101919921	0	0.108817281321535	0.0267831108858662	0	0.0023156144831598	0.244185282111271	0.597644328685919	0.0009959632185633	0	16.4540842421611	0.0005394800767218	0.27276942648404	0	0.0222099797739628	0	0.228150274292401	0	0.0004481834483535	0	0	0	0.0058263848285956	0	0.0010125626055394	0.97815207633805	0.187066791526663	1.35655170184422	0.0041498467440139	0.46742213785876	0	2.42656478570777	0.044494656789318	0	4.96769854032427	6.66701928353056	0.0968491233117985	0.143261009296851	0	0	0.0603719704319155	0	0	0	0.0432829015400659	0	0	0	0	0	0	0	0	0	0.381213221598613	0	0	0	0	0	0	0	0.0075776201545695	0	0	0.0163918946388552	0	0	0.359575920675324	0	0	0	0	0.0018093331803901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0322443092009887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0003734862069612	0	0	0	0.008913870806142	0.0010208622990274	0	0	0	0.105887489520261	0.0384856787039857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0028716939468576	0	0	0	0	0	0	0	0	0	0.592191430064285	0	0	0	0	0	0	0	0	0	0	0	0	0	0.390160291178707	0	0	0	0	0.0227909583181248	0.0161346041407263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.556917732740166	0	0	0.043614889279587	0	0.0045897304988794	0	30.382737749785	0.873974323676323	0	0	0	0	0	0.0046229292728315	0	0	0	0	0.170185214972014	4.82251200213819	0	0	0.0446274518851264	0	0.0056022931044188	0	0.0459388034562348	0.0752035226950215	0.0028135960924414	0	0	0.0450009380920877	0	0	0.0498230600086319	1.16336803621688	0	0	0	2.62838013256265	0	0	0.864446275552066	17.00307	3.82157726717551	0	0.0022741160157196
BMT169D7	0.0011761531331549	0	0.455265895541687	0.0124577599103713	0	0	0	0	0.0634311551811853	0	10.8028110595108	0.0007029880795868	0	0	0.0969177219722757	0	0.891091466882491	0	0	0	0	0	0.0360213795780622	0	0	8.2461853635694	0.0141205970986249	9.46330107136183e-05	0	0	0	0.141685895540582	0	0	0.0669460955791197	0.0195349572115969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.300020441465996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0414762966956258	0.073834026858918	0	23.345693363019	0.173435270635001	0	0.0103555551723759	0	0	0	0.609260841975805	0	0	0	0	0	10.549404135322	0	0	0	0	0	0	0.0006894690780563	0	0	0	0	0.511525220410933	0	0	0.0351494039793439	6.93082707165469	0	0.385210429610549	0	0.222198309155576	0	0	0.928086214570751	32.40499	2.62939172167942	0	0
BMT169PRE	0	0	0.0306960534579606	0	0	0.0042597277574076	0	0.181770062319915	0.0316227881227401	0	4.67345788047162	0	0	0	0.637682871134218	0	0	0	0	0	0	0	0.412957844176627	0	0	0.995418710242009	2.84000276797121	0	0	0	0	0.0097388432316305	0.038337549816669	0.0005690476011804	7.06476661491208	0	0.0105192513703922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0013901019971692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.106680166718437	0	50.7538189166136	0.983850785435155	0	0	0	0	0	0.0077634351303899	0	0	0	0	0	0.143074825439647	0	0	2.47965743914944	0.044361325137736	1.79917405915501	0	0.0202906116078045	0	0	0	0	0	0	0	0	4.7667979455681	0	0.122117615213317	0	0.337225737710959	0	0.193500572155677	0.385570396056958	18.70749	2.21545676717282	0	0
BMT170D135	1.46223753702553	0	0.309482470328367	1.26359741474293	0	0.0020162886878898	0.20591125184291	0.0058436685423356	0.003238552184531	0	26.2422470785645	6.14231123055874	0	0.0127668544795149	0.938109537750521	0	0.165308907512881	0.0040504206385043	0	0	0	0	0.130514545199737	0	0.0567415754645108	0.266390990848243	0.439452796015001	0.964356977218538	0	0.431601760416138	0	0.398252702383695	0	0	0.739460493836559	0.032894054832964	0.115410223303288	0.291603521078229	0	0	0.010152816490348	0	0	0	0.006423574580888	0	0	0	0	0	0	0	0	0	0	0	0	0.0767527946102494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.534780427121652	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0014720691747868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.97924165251781	0	0	1.28450971865627	0.115758166926419	0	0	0.0174507109447457	0.244167207124643	0	0.0082168224847192	0	0.0723276654545266	0.124260481614734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0166209992280477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.456252227870296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0418602943521202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0207071063920015	0	23.9473269215973	0.289319583449469	0	0	0	0	0	0.0257299848490014	0.138865192154892	0	0	0	0.602388549585498	5.65155905421026	0	0	0	0.134386533210995	0.0791973216035318	0.0149615757946516	1.35904994868866	0	0	0	0	1.85755502269102	0.0143192183365628	0	0.0230534954402981	1.00261293250027	0	0	0	2.98059213532021	0	0	1.46009634549857	10.78369	0.0005352978817406	0	0
BMT170D27	0.344651278393349	0	1.25828701058866	0.254622642489726	0	0.0002258679189605	0.0532469140236674	0.0634573022577033	0.90181531110304	0	1.04081674502539	0.0828471943776988	0	0	5.31982076339634	0	0.170136457828288	0	0	0	0	0	0.0822217139867312	0	0	0.66273701462588	0.0042799074900467	4.51827922534157	0	0	0	1.20669066981893	0	0	3.57871501434661	0.0127238927681093	0.0050328005532485	0.0605326022814196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0081138706272741	0	0	0	0	0	0	0	0	0	0.0071235266749087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0105984177358398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.076447603340484	0	18.9192760406434	9.53998908462063	0	0	0	0	0	0.0983625829647561	0	0	0	0	0	4.05611292275263	0	0	0	0	0.0440847845930124	0	0.0206350614168291	0	0	0	0	0	0	0	0.0531310843216364	5.03801288983993	0	0	0	0.025482534446828	0	0	0.35424776920662	42.08515	0.0421040966882817	0	0
BMT170D2	1.22480501449845	0	0.0948758326749435	0.122887492772349	0	0.0024805340197767	0.353393413350864	0.0051080626481329	0	0	29.6783492796192	0.292611142703297	0.021847073700108	0.0018466197702782	2.17885514715674	0	1.54605254438561	0	0	0	0	0	0.0010473365861279	0	0.0702358614118275	1.56791799241179	0.101784579278174	0.625223193266254	0	0.0272950613805807	0	0.24826470672751	0.0032155070626735	0	0.0188061227351224	0.386458013118185	0.0023794752263784	0.272068646154331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003059325291058	0	0	0	0	0.0083235697108065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0081214521240098	0	0.231516508512499	0.0273685586848704	0	0	0.0036013679101944	0.0640804621775666	0	0.0316865253118892	0	1.30975871109428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004685453148467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0019568657267127	0	0	0	0	0	0	0.0045660200289965	0	0	0.0196513417344537	0	0	0	0	0	0.0312639158122235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0163990860196353	0	0	0	0	0	0	0	0	0.0128620282506943	0	25.7295136762323	3.81486839199292	0	0	0	0	0	0.0140931080975465	1.56160641140591	0	0	0	0.147702020133153	12.4674120368	0	0	0	0.0039964159207514	0.0024897211828129	0	2.38142290494214	0	0	0	0	0.862527614491566	0	0	0	1.12973625139974	0	0.341422539914683	0	1.01987615581274	0	0	1.77248855173908	8.12837	0	0	0
BMT170D55	1.03638227292249	0	0	0.0264838254838786	0	0.0003193708228384	0.216014440297358	0.102781515059985	0.0417018451921309	0.0008383484099509	24.3239685146457	5.72598351412948	0	0	0.0116650193041744	0	0.0199686606979742	0.0003513079051222	0	0	0	0	0.0535345341782956	0	0	0.200461081225126	0.158631487703859	0.0075930413129842	0	0	0	0	0.0019561462898855	0	0.77714897602452	0.544120055140443	0.0062436995864917	0.0030978969815329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0092058639683184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0451191129965024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0982704021873919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0035130790512229	0.27358103111399	0	27.0476587030588	6.1820690019545	0	0	0	0	0	0	0	0	0	0	0.48363122129484	0.517835836420838	0	0	0	0	0.0477778750966325	0	0.874181816273413	0	0	0	0	0.0045670027665898	0	0	0.0007425371630994	7.7228495839269	0	0	0	3.19802771876342	0	0	0.0093176437563118	20.15729	0.0650877736944766	0	0
