SampleID	Acidaminococcales	Actinomycetales	Aeromonadales	Bacillales	Bacteroidales	Bifidobacteriales	Burkholderiales	Campylobacterales	Candidatus_Gastranaerophilales	Candidatus_Nanogingivales	Candidatus_Nanoperiomorbales	Candidatus_Nanosynbacterales	Candidatus_Nanosyncoccales	Christensenellales	Coriobacteriales	Desulfovibrionales	Eggerthellales	Enterobacterales	Erysipelotrichales	Eubacteriales	Fusobacteriales	Lachnospirales	Lactobacillales	Lysobacterales	Micrococcales	Monoglobales	Mycobacteriales	Neisseriales	OFGB10055	OFGB1011	OFGB1012	OFGB10197	OFGB10318	OFGB1126	OFGB11479	OFGB11739	OFGB11916	OFGB1192	OFGB1201	OFGB12107	OFGB1211	OFGB1217	OFGB1218	OFGB1258	OFGB1260	OFGB1262	OFGB1292	OFGB1296	OFGB1298	OFGB1306	OFGB1320	OFGB1347	OFGB1354	OFGB1359	OFGB1374	OFGB1380	OFGB14224	OFGB1473	OFGB14936	OFGB15212	OFGB1539	OFGB1670	OFGB1765	OFGB1780	OFGB1781	OFGB2106	OFGB2164	OFGB2378	OFGB2403	OFGB2404	OFGB2834	OFGB28369	OFGB2838	OFGB28386	OFGB2839	OFGB2840	OFGB2844	OFGB2845	OFGB2846	OFGB2875	OFGB2880	OFGB2881	OFGB2889	OFGB2890	OFGB2893	OFGB28941	OFGB2906	OFGB2915	OFGB2917	OFGB2918	OFGB2919	OFGB2920	OFGB2930	OFGB2932	OFGB2937	OFGB2949	OFGB2952	OFGB2959	OFGB2960	OFGB2979	OFGB2982	OFGB2984	OFGB2992	OFGB2997	OFGB2999	OFGB3002	OFGB3004	OFGB3009	OFGB3012	OFGB3023	OFGB30287	OFGB30328	OFGB3034	OFGB3038	OFGB3043	OFGB3047	OFGB3048	OFGB3054	OFGB3057	OFGB3062	OFGB3070	OFGB31223	OFGB31455	OFGB3230	OFGB32310	OFGB36777	OFGB38642	OFGB39998	OFGB40326	OFGB41334	OFGB41726	OFGB42704	OFGB4355	OFGB4405	OFGB45503	OFGB4605	OFGB4616	OFGB48199	OFGB49155	OFGB49665	OFGB49681	OFGB52309	OFGB529	OFGB628	OFGB629	OFGB658	OFGB667	OFGB67123	OFGB72728	OFGB72924	OFGB72939	OFGB73062	OFGB73144	OFGB73178	OFGB73497	OFGB73902	OFGB77202	OFGB77220	OFGB77385	OFGB77988	OFGB78183	OFGB78699	OFGB78785	OFGB79291	OFGB79315	OFGB79330	OFGB79760	OFGB8179	OFGB81848	OFGB82250	OFGB82363	OFGB8271	OFGB8301	OFGB84092	OFGB84123	OFGB84435	OFGB84486	OFGB88346	OFGB88349	OFGB88367	OFGB88381	OFGB88483	OFGB88649	OFGB89158	OFGB90573	OFGB9115	OFGB9119	OFGB91940	OFGB92029	OFGB92040	OFGB92044	OFGB9272	OFGB9345	OFGB93743	OFGB93792	OFGB93799	OFGB93803	OFGB93863	OFGB94449	OFGB94475	OFGB94479	OFGB94545	OFGB94585	OFGB94588	OFGB94700	OFGB94728	OFGB94730	OFGB94733	OFGB94768	OFGB94810	OFGB94833	OFGB9491	OFGB95106	OFGB9512	OFGB95121	OFGB95179	OFGB9644	OFGB9718	OFGB9989	Oscillatoriales	Pasteurellales	Peptostreptococcales	Propionibacteriales	Pseudomonadales	Puniceicoccales	Selenomonadales	Synergistales	Tissierellales	Unclassified	UNCLASSIFIED	Veillonellales	Verrucomicrobiales	Victivallales
BMT121D26	0	0.10855774589989	0	0	3.10392966641132	25.9325205522149	0	0	0	0	0	0	0	0	0	0.0334405567408353	2.90126648499681	0	2.699378156368	3.0023368893718	0	47.6198490529809	1.12934358207523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0710252699535889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0543093446887089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0604559297079825	0	0	0	0	0	0	0.344609246788791	12.93789	0.0010969825955077	0	0
BMT121D-6	0.241815752712175	0.0039011912187114	0	0	9.5631975445987	3.84614292049342	0.0275490503295818	0	0	0	0	0	0	0	2.21188411653409	0.0038596891844698	1.29375951422746	0.122547206708631	6.15060147460685	12.3963422125092	0	44.3237824509194	1.13014189443333	0	0.0006806333615624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0790115727891802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0019339947956591	0	0	0	0	0	0	0.004482219698094	0.0022992126969852	0.0070636462279223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0103340065261613	0	0.923652673267613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0096118711303572	0	0	0	0	0	0	0	0	0	0.456356368520762	0	0	0	0	0	0.0098774841495035	0.173437001095695	16.99593	0.0097695788604753	0	0
BMT123D0	0	0.0265180167780251	0	0	26.2784087946182	0.0167299529934661	0.393032412285298	0	0	0	0	0	0	4.77454462427119	0.0033321068202754	0	2.01016285822323	0.645526277536271	8.16630830493564	25.4898015031248	0	1.48427136384096	0.417302992431939	0	0.0008417040665799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0035577182195648	0	0	0	0	0	0	0	0	0	0.630627247821654	0	0	1.18819978908107	0	0	0	0	1.96146550542274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0046250336854343	6.96084056644741	0.0207736034576544	0.001492506179915	13.22638	6.2946274590686	0.0006334473903127	0
BMT123D-8	0	0	0	0	8.87991035263025	6.40029997975353	0	0	0	0	0	0	0	0.0353462514299746	1.79733060050493	0	0.161013892006824	0	5.88177840123894	31.1788686889053	0	23.1074403534803	0.0136413186133832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.045744304220189	0	0.059394532904515	0	0	0.0731160421563831	0	0	0	0	0	0	0	1.00674891582376	0	0.0266678423317151	0	0	0.234869470051458	0.735063032636766	0	0	0	0.57449464417708	0	0	0	0	0	0	0	0.0836477460107391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0062816000146539	0	0	0	0	0	0	0	0	0.0345621651870107	0	0	0	0	0	0	0	0	0	0	0	0	0.0941170793684957	0	0	0.0128928726541904	0.17228513174943	0	0.003546208235223	0.0360679671763391	0.329280581761065	0.044924577693454	0.191210122431877	0	0	0	0	0	0	0.0987146759749658	0	0	0	0	0	0	0	0	0	0	0.0335107768157637	0	0.0006860754625934	0	0	0	0	0	0	0	0	0.0200654797631214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.15625099617252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23577829728762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.732318730786392	0	0	0.235448624662738	0	0	0	0	0	0	0.0522486560084122	10.89929	2.45277323919709	2.86236029036536	0
BMT124D0	6.76420777650845	0	0	0	24.8393515658721	0.229842834154846	1.76032672741739	0.0114017953020615	0	0	0	0	0	0.350709754872478	0.108486701458855	3.37799292953286	0.726290415483433	0	1.79410602547146	11.6131269861966	0	18.9007126743907	0.300565527090747	0	0	0.463843970125737	0	0	0	0	0	0.551839002104001	0	0	0	0	0	0	0	0	0	0	0	0	0.0168067986113433	0.0005365550730381	0.0595497225914593	0	0	0	0	0	0.0203654212281113	0	0	0	0	0	0.108360453206375	0	0.0021856728710526	0	0.503280767994044	0	0	0	0	0	0	0.0606149422217557	0.0644418423750429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002051534102793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0016412272822344	0	0	0	0.0199630049233327	0.1364822514462	0	0.0231034302037621	0	0	0	0	0.0107389919765438	2.73046564256512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0906778073434545	0	0	0	0	0	2.88428335717992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012545920090157	0	0	0	0	0	0	0	0	0	0	0	0.0909539753957535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.286441503844595	21.09484	0	0	0
BMT124D-13	3.10831282537512	0	0	0	8.61667697988047	0.861685281061697	0.292368290723715	0	0	0	0	0	0	0.148041835317036	2.89545060680721	0.846670865127659	0.440035530123864	0.0213290328187209	0.640773072688013	19.2715074091043	0	25.1581293467055	0.273799035986556	0	0	0.47838956512441	0	0	0	0.0475889710740279	0	0.774725514641285	0	0	0	0	0.0462052596259317	0	0	0	0	0.0299065148339915	0	0	0.0003822407315182	0.056281125308754	0.0640711914170969	0	0	0	0	0	0.433644465092878	0	0	0	0	0	0.495819742481644	0	0.0200294143315587	0	2.54692350780883	0	0	0.0019112036575914	0	0	0	0.577680417543602	0.0363969624551722	0	0	0.002736843637671	0	0.0080117657326235	0	0.0166427614503066	0	0	0	0	0	0.0442940559683402	0.0028897399302783	0	0	0	0	0	0.0126980371010378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0024616303109778	0.0205186824679021	0	0.0471837958986186	0.059790095224092	0	0.0846739668459331	0.0619229985059641	0	0.0075683664840622	0	2.1521376354821	0.158828668760483	0	0	0	0	0	0	0.0291573230002157	2.7215845876688	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0020335206916773	0	0	0	0	0	0	0	0	0	0	0	0	0.0206027754288362	0	0	0.0048850365488038	0	0	0.129480225394508	0	0	0	0	0	1.05507615676606	0	0	0	0	0.018217593264162	0	0	0	0	0	0.764160380822119	0	0	0	0	0	0	0	0	0	0	0	0	0	0.229023356696503	0	0	0.102325843827448	0.0497218743559	0	0	0.0581846841517151	0	0	0	0	0	0	0	0	0	0	0	0.0346157206462969	0.0026603954913673	0	0	0	0	0	0	0	0	0	0	0.0766316218547882	0.0025763025304333	0	0	0	0	0	0.280121297685869	23.55185	0	0	0
BMT124D17	0.177855085932429	0	0	0	5.7823057960397	0.318570200063723	0	0	0	0	0	0	0	0.0585340760080716	1.37335022676862	1.4624024815119	0.769696950262565	0	1.99844588300823	29.0915645107492	0	30.7583012045362	1.15779195455801	0	0	1.55457655364227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0396422532634734	0	0	0	0	0	0.0531513547916592	0	0	0	0	0	0.0072735126750923	0	0.011924055071335	0	0.938975084301578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0074746607026114	0.0162929902290508	0	0.0607708420740845	0.0120366979667457	0	0.0086493651833233	0	1.52891811125193	0.103261351407229	0	0	0	0	0	0	0	0.152912730520055	0	0	0	0	0	0	0	0	0	0	0	0	0	0.965542715776307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.032473337562691	0	0	0	0	0	0.421992469892968	0	0	0	0	0	0	0	0	0	0	0.179263122125063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0540766357182473	0.0301158826801666	0	0	0.0025827406733458	0	0	0	0	0	0.183599873598376	0	0	0	0	0	0.0028241183063688	0.0008206839522781	0	0	0	0	0	0	0	0	0	0	0.0317492046636221	0	0	0	0	0	0	1.10950033611121	19.54079	0	0	0
BMT124D7	0.902101847314511	0	0	0.0715129842276073	1.04126828361471	0.0690329955908113	0.0465775357798231	0	0	0	0	0	0	0	1.77714709834398	0.077980092859252	1.27740147818963	0	1.0782767314069	13.6945291493471	0	55.020613235475	1.8899028517983	0	0.0087397670287084	0.134038999986826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.183048678963506	0	0	0	0	0	0	0	0	0	0	0	1.52760920634637	0	0	0	0.0052948953531591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011801875184752	0	0	0	0	0	0.0093378350279357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.192633715431123	0	0	0	0	0	0.0673504309529852	0	0	0	0	0	0	0	0	0	0	0.13153508863006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0485870442572269	0	0	0	0	0	0	0	0	0	0.0075516052702435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.479172080980924	20.2576	0	0	0
BMT125D0	0.184950008692437	0.114867902001181	0.0016262522631551	0.0070329024574142	3.43354642092524	3.16805009595297	0.0613633511024026	0	0	0	0	0	0	0.0057897986332223	6.28310650559245	0.204788583420978	0.893425529974499	0.0386128482377405	4.75652392302631	17.2554390395098	0	43.6218754964534	1.27018816162169	0	0	0	0	0	0	0.0216862016453197	0	0	0	0	0	0	0	0	0	0.426767760136774	0.0112986217445384	0.19884552541217	0	0	0	0.0213456252551302	0	0	0.0028608416775922	0	0	0	0.289285585827006	0	0	0	0	0.705350732902073	0	0	0	0	0.719118533475486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0114348523006142	0	0	0	0	0	0.0208858471283743	0	0	0.0064368937745825	0	0	0	0	0	0.000127716146321	0	0.0021200880289299	0	0.0111623911884625	0	0	0	0	0	0	0.0126694417150513	0	0	0.0054662510625423	0.0007918401071907	0	0	0.0106685554226877	0.0766467166121588	0.10318613181768	0.0325676173118759	0	0	0	0	0	0.0122352068175596	0.089648220307645	0	0	0.0002469178828874	0	0	0	0	0.06161026898529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0038910852579156	0	0	0	0	0	0	0.152135473497673	0.172365711074933	0	0	0	0	0	0	0	0	0	0.0061984903014498	0	0.0513078331820561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.106336463426933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0834582444159499	0	0	0.0205622995576942	0	0	0	0.0065901531501678	0	0	0.378874205266368	14.8559	0.0067178692964889	0	0
BMT125D-14	0.532851196824845	0.0275231813042724	0.20868450834014	0	13.3560320199382	1.77575233581731	0.332745119134819	0	0	0	0	0	0	0.0239130201088338	5.22124720263446	0.525373005777151	0.760643772635128	1.09160959803791	3.96548701328871	15.2416278079377	0	38.1172251191528	0.378069833381362	0	0	0	0	0	0	0.0178101285641638	0	0	0	0	0	0	0	0	0	0.19537848564838	0.0022950310456716	0.127000313482394	0	0	0	0.0027076208965789	0	0	0.0614758877851832	0	0	0	0.807567272553936	0	0	0	0	0.235348127455022	0	0	0	0	0	0	0	0	0	0	0	0.0134091701544862	0.0041430897528605	0	0	0	0	0	0	0	0	0	0	0.0024669434835497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.01693532573102e-05	0	0	0.0088191080631428	0	0	0.0053550724399006	0.0041602809966483	0	0.0005415241793157	0.0156526274687945	0.14389071050391	0.150105345133201	0.134160466520014	0	0	0	0	0	0.0002492730349231	0.0197871215997611	0	0	0.0007478191047694	0	0	0	0	0.0231222228945949	0	0	0	0	0	0	0	0	0	0	0	0.0047877613949031	0	0	0	0	0	0	0	0	0	0.0014010863687059	0	0	0	0	0	0	0.115757240045171	0.330398514357784	0	0	0.001650359403629	0	0	0	0	0	0	0.0163488728422005	0	0.181960719872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.086618081824845	0	0	0	0	0	0	0	0	0	0.0059567659724737	0	0	0	0	0	0	0.111751680242613	0	0	0.0369096004124128	0	0	0	0.849771776052992	0	0	0.648986644233348	14.04378	0.0288640983197211	0	0
BMT125D21	0.0006378144729295	0.21185936182461	0	0.0043032292920436	2.11249804954911	0.0064023655320649	0	0	0	0	0	0	0	0	6.3427096948437	1.26536739908575	0.942754379797251	0	0	12.7049575039214	0	47.5921658386253	6.87987865866514	0	0.0335700326384942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.11563439636485	0	0	0	0	0	0	0	0	0.0179879828567977	0	0	0	0.0674468621120684	0	0	0	0	0.355908549495609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0099628235391779	0	0	0	0	0	0	0.0119570029671981	0	0	0.0022444610566381	0	0	0.0033505443831108	0.0963987950225158	0.186064206875117	0.107685689113092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0006701088766221	0	0	0	0	0	0	0.0779748377158675	0	0	0	0	0	0	0	0	0	0	0	0	0.140068902415882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01032613558072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0315597060086276	0	0	0.201468637436504	0	0	0	0	0	0	0.202171040716819	19.26399	0	0	0
BMT125D7	0	0.0472845221400481	0	0.0543852694921373	18.4062413198158	0.0921653223893771	0	0	0	0	0	0	0	0	6.92932715704146	1.43095347835067	0.684814421064043	0	0.0014524255947455	25.4733960214533	0	25.4139739778227	4.71177055395757	0	0.0196119923875285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0538926339102938	0	0	0	0	0	0	0	0	0	0	0	0	0.0308236987329324	0	0	0	0	0.211349158327792	0	0	0	0	0.0024546841922891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004926355818435	0	0	0.0212937483393391	0	0	0.0499855241232591	0	0	0.0028538888879209	0	0.254335859702102	0	0	0	0	0	0	0	0	0	0	0	0.0352319378187389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0053595353817802	0	0	0	0	0	0	0.0520410036199165	0	0	0	0	0	0	0.0021658978167257	0	0	0	0	0	0.11527672615138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0314777149364143	0	0	0	0	0	0	0.0023357721552924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0179472238695746	0	0	0.182487508205305	0	0	0	0	0	0.0868737367430236	0.157065813438795	15.06283	0.356022638768144	0	0
BMT126D-12	0	0.0517684664556453	0	0.0082291391990239	1.37954048891321	1.15920260434155	0	0	0	0	0	0	0	0.0002971404324622	1.5136333629627	0	3.55384909565392	0.830532270434693	1.42171792252104	7.35931836029705	0	53.9026528501027	3.56316774977197	0	2.47617027051875e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0391565058778031	0	0	0	0	0	0	0	0	0.447336667171015	0	0	0	0	0	0	0.321753564951206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003838063919304	0	0.317519313788619	0	0	0	0	0	0	0	0	0	0.372432516487823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0204201508308779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0069497845592559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0500599089689873	0	0	0	0	0	0	0	0	0.0131237024337493	0	0	0	0.0019561745137098	0	0.0001733319189363	5.71212037294257	17.46099	0.488226492238182	0	0
BMT126d1	0	0.0278272421392753	0	0.0266454225183	3.20998972455756	1.5048838441729	0	0	0	0	0	0	0	0.0040399791298586	6.17571158234858	0	10.1457370486848	0.452418990648091	4.91872488079953	2.92808802730749	0	45.9501526674503	1.73717426244034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.235902930725874	0	0	0	0	0	0	0	0	0.0214487688657847	0	0	0	0	0	0	0.127837679851875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.198797147307027	0	0	0	0	0	0	0	0	0	0.217899040329741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0229071845682648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001173437921535	0.0117679060131152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.174942830702095	0	0	0	0	0	0	0	0	0.0091863425857366	0	0	0	0	0	0.010493887698305	5.6745194826618	16.18301	0.0297969415075673	0	0
BMT126D21	0	0.0122078638745651	0	0	10.0184779299397	0.667875633807421	0	0	0	0	0	0	0	0	5.25777079515564	0	2.36136719102447	0	5.78428705142556	3.10993083602694	0	43.1355098810619	0.69105667472128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.129920126659722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0470162205483921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.158767644241414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0756020826418145	0	0	0	0	0	0	0	0	0.0093541837056279	0.0014718121215148	0	0	0	0	0	10.3067241572043	18.23266	0	0	0
BMT126D2	0.0005658454483866	0.171396158109239	0	0.048764875100547	3.79888986635419	9.26266993908235	0	0	0	0	0	0	0	0.0026877658798367	1.00662333475079	0	6.1552825054795	2.2630281401415	1.74011621515116	7.53811447376183	0	28.2110657385263	8.05147775681065	0	0.0109161017751264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15765082909218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0203625771773597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0031593037534923	0	5.50127519264834e-05	0	0	0	0.0002593458305105	0.0017132542742819	0	0	0	0	0.318578846406265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0367485182868909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0026484710570321	0	0.0016032287704289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004479609799727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.113114076925411	0	0	0	0	0	0	0	0.0005186916610211	0.0387132594271224	0.000526550625582	0	0	0	0	0.009792269842914	4.3729164968488	21.41035	5.23648309969706	0.0127550994823832	0
BMT126D8	0	0.0020618868675372	0	0.0018021215928868	17.2704861674641	1.80483289294101	0	0	0	0	0	0	0	0	5.17211332457974	0	0.995014649218523	0.362648558741563	2.22736546515431	8.19621135774603	0	36.6407605795698	0.0582280098458438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0658017911348683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.60610434016865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0136620299136421	0	0.727708063938474	0	0	0	0	0.0020618868675372	0	0	0	0	0.168019426709783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0337938386990447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0104230816453455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004221185713068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.844854085140952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.97012147054459	18.82335	0	0.0021268281861997	0
