SampleID	Acidaminococcales	Actinomycetales	Aeromonadales	Bacillales	Bacteroidales	Bifidobacteriales	Burkholderiales	Campylobacterales	Candidatus_Gastranaerophilales	Candidatus_Nanogingivales	Candidatus_Nanoperiomorbales	Candidatus_Nanosynbacterales	Candidatus_Nanosyncoccales	Christensenellales	Coriobacteriales	Desulfovibrionales	Eggerthellales	Enterobacterales	Erysipelotrichales	Eubacteriales	Fusobacteriales	Lachnospirales	Lactobacillales	Lysobacterales	Micrococcales	Monoglobales	Mycobacteriales	Neisseriales	OFGB10055	OFGB1011	OFGB1012	OFGB10197	OFGB10318	OFGB1126	OFGB11479	OFGB11739	OFGB11916	OFGB1192	OFGB1201	OFGB12107	OFGB1211	OFGB1217	OFGB1218	OFGB1258	OFGB1260	OFGB1262	OFGB1292	OFGB1296	OFGB1298	OFGB1306	OFGB1320	OFGB1347	OFGB1354	OFGB1359	OFGB1374	OFGB1380	OFGB14224	OFGB1473	OFGB14936	OFGB15212	OFGB1539	OFGB1670	OFGB1765	OFGB1780	OFGB1781	OFGB2106	OFGB2164	OFGB2378	OFGB2403	OFGB2404	OFGB2834	OFGB28369	OFGB2838	OFGB28386	OFGB2839	OFGB2840	OFGB2844	OFGB2845	OFGB2846	OFGB2875	OFGB2880	OFGB2881	OFGB2889	OFGB2890	OFGB2893	OFGB28941	OFGB2906	OFGB2915	OFGB2917	OFGB2918	OFGB2919	OFGB2920	OFGB2930	OFGB2932	OFGB2937	OFGB2949	OFGB2952	OFGB2959	OFGB2960	OFGB2979	OFGB2982	OFGB2984	OFGB2992	OFGB2997	OFGB2999	OFGB3002	OFGB3004	OFGB3009	OFGB3012	OFGB3023	OFGB30287	OFGB30328	OFGB3034	OFGB3038	OFGB3043	OFGB3047	OFGB3048	OFGB3054	OFGB3057	OFGB3062	OFGB3070	OFGB31223	OFGB31455	OFGB3230	OFGB32310	OFGB36777	OFGB38642	OFGB39998	OFGB40326	OFGB41334	OFGB41726	OFGB42704	OFGB4355	OFGB4405	OFGB45503	OFGB4605	OFGB4616	OFGB48199	OFGB49155	OFGB49665	OFGB49681	OFGB52309	OFGB529	OFGB628	OFGB629	OFGB658	OFGB667	OFGB67123	OFGB72728	OFGB72924	OFGB72939	OFGB73062	OFGB73144	OFGB73178	OFGB73497	OFGB73902	OFGB77202	OFGB77220	OFGB77385	OFGB77988	OFGB78183	OFGB78699	OFGB78785	OFGB79291	OFGB79315	OFGB79330	OFGB79760	OFGB8179	OFGB81848	OFGB82250	OFGB82363	OFGB8271	OFGB8301	OFGB84092	OFGB84123	OFGB84435	OFGB84486	OFGB88346	OFGB88349	OFGB88367	OFGB88381	OFGB88483	OFGB88649	OFGB89158	OFGB90573	OFGB9115	OFGB9119	OFGB91940	OFGB92029	OFGB92040	OFGB92044	OFGB9272	OFGB9345	OFGB93743	OFGB93792	OFGB93799	OFGB93803	OFGB93863	OFGB94449	OFGB94475	OFGB94479	OFGB94545	OFGB94585	OFGB94588	OFGB94700	OFGB94728	OFGB94730	OFGB94733	OFGB94768	OFGB94810	OFGB94833	OFGB9491	OFGB95106	OFGB9512	OFGB95121	OFGB95179	OFGB9644	OFGB9718	OFGB9989	Oscillatoriales	Pasteurellales	Peptostreptococcales	Propionibacteriales	Pseudomonadales	Puniceicoccales	Selenomonadales	Synergistales	Tissierellales	Unclassified	UNCLASSIFIED	Veillonellales	Verrucomicrobiales	Victivallales
BMT129D28	0	71348	0	0	3907768	13224	7402	0	0	0	0	0	0	0	0	115365	1155542	0	443324	5121103	0	11133706	376588	0	37924	0	0	0	0	8853	0	0	0	0	0	0	0	0	7316	0	0	72357	0	0	0	0	99481	0	0	0	0	0	0	0	0	0	0	0	423391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13525	11333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20174	0	0	4931	17267	7687	0	17281	63697	515511	97013	0	0	0	0	3677	10458	0	0	0	6792	0	0	0	0	0	0	0	28770	0	0	112012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5712	0	0	356237	0	0	0	15551	117066	138354	0	0	0	0	0	0	0	0	0	0	97655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9718	0	5883	0	0	0	0	0	0	0	0	0	0	0	0	0	11953	4755	0	0	0	0	85481	15879	0	0	172820	0	0	0	0	0	27854	78065	7655794	0	0	0
BMT130D-4	19356	0	0	4937	12564893	127418	37108	0	0	0	0	0	0	12343	202312	38674	833735	36097	220167	2155211	0	9027014	19961	0	0	0	0	0	0	17514	0	0	0	0	0	0	0	0	0	0	5377	0	8710	0	0	9328	0	0	0	0	0	0	0	8202	0	0	0	0	25597	10900	0	17148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19295	0	0	0	0	0	5679	0	0	13687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78952	0	0	0	0	0	0	13235	0	0	5261	22074	0	8903	0	7788	34817	24646	0	0	0	0	0	5359	0	0	0	0	0	0	0	0	0	10478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8435	0	24319	0	0	0	0	0	0	0	0	0	0	9269	0	0	0	0	0	0	0	0	0	0	0	0	0	8914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9451	0	0	0	0	0	0	0	0	0	0	0	18880	12360	0	0	0	11296	0	41907	6341234	0	0	0
BMT130D0	313406	73735	0	16989	12636204	268838	63620	0	0	0	0	0	0	36961	690421	190886	766798	0	916201	8168533	0	22615207	207395	0	13146	0	0	0	0	30258	0	0	0	0	0	0	0	0	0	0	16407	0	12509	0	0	11023	0	0	0	0	0	0	14135	0	0	0	0	0	165872	19571	0	20633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3599	0	0	17362	0	0	9337	0	0	0	0	0	9702	0	0	0	0	0	110897	0	0	0	5142	0	0	13982	0	0	7265	28187	0	20947	0	31002	32407	44139	13606	0	0	0	0	5252	14390	0	0	0	0	0	0	0	0	15891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11737	0	0	0	0	0	0	17782	30765	46040	0	0	0	0	0	0	7784	0	0	0	17207	0	0	0	0	0	0	0	0	0	0	0	0	7489	11703	0	0	0	15345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9666	5183	8883	0	0	0	0	0	0	0	0	0	48748	0	0	0	0	0	0	209588	9225197	7288	0	0
BMT130D20	138745	33593	0	0	2319545	0	0	0	0	0	0	0	0	9966	189018	0	740704	0	331156	6470329	0	15071337	426724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63646	24072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23091	0	0	0	4022	0	0	8332	0	0	0	21598	0	10267	0	49876	35830	8633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9355	0	0	0	0	0	0	167926	4886699	49977	0	0
BMT130D25	329409	100360	0	10109	1451929	6658	0	0	0	0	0	0	0	14479	472649	0	1813435	0	482675	8641123	0	26537230	191730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111285	30151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99373	0	0	0	4287	0	0	13933	0	0	0	36386	0	7339	0	23541	73480	78057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7879	0	30685	0	0	0	0	6934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10863	0	0	0	0	0	0	137423	6754060	0	0	0
BMT130D7	235712	140522	0	78305	17486600	25945	0	7006	0	0	0	3398	0	0	558347	0	54192	0	1622454	3285767	25411	13198462	310954	0	21327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60378	33354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18627	0	0	0	0	0	0	0	0	0	0	0	0	12676	0	15422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13781	0	0	0	0	0	4935	30926	5972092	138229	0	0
BMT131D-6	389791	0	0	0	18969948	106034	32644	0	225472	0	0	0	0	30178	189808	840840	86007	0	247271	2428244	0	2366629	0	0	0	0	0	0	0	0	0	0	0	0	0	9809	0	0	0	0	0	14438	0	0	0	8720	10411	0	0	0	0	0	0	0	0	9887	0	0	0	0	7325	0	48302	0	0	0	0	0	0	0	0	0	0	0	0	8940	0	0	10191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64501	0	0	0	0	0	0	3686	0	63808	13515	0	0	10257	31228	17345	0	0	594445	15731	0	0	0	0	0	0	5033	0	0	0	0	0	0	0	0	0	0	14412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10523	0	0	0	0	0	0	0	0	8938	0	0	0	0	6350	0	0	0	0	0	15167	0	8759	0	0	0	0	2707	0	0	0	0	0	0	0	0	0	0	18190	0	0	3110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5857	0	0	0	43026	0	0	10438	0	516063	0	367446	4517269	47243	942159	0
BMT131D0	710810	7873	0	18338	19190513	320806	258389	0	176810	0	0	0	0	92784	886738	1306446	288941	0	359127	8095876	0	10245941	68537	0	9933	0	0	0	0	0	0	0	0	6420	0	26374	0	0	0	0	0	17754	0	0	0	11425	43669	0	0	0	0	0	0	0	0	24286	0	0	0	0	11925	0	250137	0	0	0	0	0	0	0	0	0	0	0	0	9333	0	0	28195	0	0	0	0	10292	0	0	0	0	0	0	32955	0	0	0	0	0	0	0	0	653455	0	0	0	0	0	0	8018	8242	261793	14215	0	0	49415	170640	16402	0	0	3283373	57962	0	0	0	0	0	0	8408	0	0	0	0	0	0	0	0	0	0	303542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48009	0	0	0	0	0	0	0	0	58613	0	0	0	0	7683	0	0	0	0	0	10040	0	11372	0	0	0	0	3056	0	0	0	0	0	0	0	0	0	0	73204	0	0	7869	0	0	0	0	0	0	0	0	0	0	0	0	0	14590	0	0	0	0	7035	24932	0	0	0	140773	0	0	11226	0	2025648	0	296135	11379300	51302	1919119	0
BMT131D14	233659	5666	0	0	8023010	244938	0	0	0	0	0	0	0	31392	1487069	1572535	289953	0	1056287	5219352	0	8589334	115755	0	12903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27931	0	0	0	14440	17716	0	0	0	0	0	0	0	0	0	0	0	0	0	7978	0	67087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3947	6457	176398	17595	0	0	60674	23776	12015	0	0	291738	17656	0	0	0	0	0	0	6769	0	0	0	0	0	0	0	0	0	0	58315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11637	0	0	0	0	0	0	0	0	15137	0	0	0	0	0	0	0	0	0	0	33952	0	8741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9696	0	0	4122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9562	0	0	0	126872	0	0	0	0	617337	0	153103	6875361	46671	0	0
BMT131D22	333185	7203	0	4741	170665	53807	0	0	0	0	0	0	0	34171	780319	402425	138536	0	1858802	2495234	0	17088240	178598	0	22388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6334	42847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2645326	4106	0	45009	0	0	0	13587	0	0	0	0	8172	33675	0	0	0	0	0	0	5755	0	0	0	0	0	0	0	0	0	0	5513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8876	0	0	3880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149950	0	0	0	0	57444	0	41330	3998245	14839	0	0
BMT131D267	557737	0	0	6042	2563245	147016	0	0	213173	0	0	0	0	43945	113314	47040	23498	626988	3106338	3825971	0	31577697	203643	0	0	0	0	0	0	0	0	0	3203	0	0	0	0	0	0	8480	0	11157	0	0	0	18197	51317	0	0	0	0	0	0	0	0	54452	0	0	0	0	0	0	9924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11206	3913	7880	269713	12845	0	0	7718	0	0	0	0	35843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23384	0	0	0	0	0	0	0	0	567887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7531	0	0	4277	0	0	0	0	0	0	0	0	0	0	0	0	0	8496	0	0	0	0	5946	9505	0	0	0	101823	0	0	0	0	64554	0	144759	15312295	257044	1357620	0
BMT131D7	1740806	23986	0	11626	3394770	99467	8958	0	0	0	0	0	0	34251	600436	1139832	355357	0	2875549	6323367	0	12033933	141414	0	13186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7954	0	0	0	0	40494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11873	7700	69503	14255	0	0	26661	0	0	0	0	18348	33077	0	0	0	0	0	0	4481	0	0	0	0	0	0	0	0	0	0	154965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10984	0	0	0	0	0	0	0	0	9563	0	0	0	0	0	0	0	0	0	0	44704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8210	0	0	0	43788	0	0	0	0	93139	5942	110890	6007257	387134	0	0
BMT132D3	526786	20243	0	8132	2172462	46878	25565	0	0	0	0	0	0	0	240847	49542	628357	19809	1526394	3415778	1064234	14270684	1727861	0	10976	109739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6328	0	0	0	0	0	0	0	0	0	554369	0	0	0	0	0	5220	82697	4928411	15091	191010	0
BMT132PRE	701598	5670	0	0	38210385	7343	792163	0	0	1632	0	0	0	34104	102886	591044	351483	16551	595874	2518996	4017167	7371114	531139	0	11582	368871	0	0	0	45600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15172	0	0	0	0	0	0	0	0	0	0	0	975345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37036	9519	0	0	3543	19438	0	0	0	0	15169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8885	0	0	0	0	21044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65411	0	10517	3676	0	0	0	0	0	8966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	516997	0	0	0	0	11915	0	82380	7456040	51836	22666	20831
BMT133D-6	139387	28184	0	5824	191207	100819	0	0	0	0	0	0	0	0	24085	193892	926142	118595	501344	3460310	0	15830160	112593	0	11882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55382	0	0	0	0	0	0	32115	0	0	0	0	0	0	0	0	0	0	0	105497	0	0	0	95893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3511	0	0	0	0	0	0	0	0	0	0	0	248407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75674	0	0	0	0	0	0	0	0	168871	0	0	0	0	0	16061	277034	6383336	0	0	0
BMT133D1	125700	44774	0	9834	147862	1059101	0	0	0	0	0	0	0	6150	25998	219385	2863694	15425	693085	5172288	0	15146424	493823	0	18034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	257449	0	0	0	0	0	0	25531	0	0	0	0	0	0	0	0	0	0	0	432757	0	0	0	279896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4102	0	0	0	0	0	0	0	0	0	0	0	4423472	0	0	0	0	0	0	0	0	0	4788	3778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1690171	0	0	0	0	0	0	0	0	316113	0	0	0	0	0	5692	1417998	13792448	8076	10345	0
BMT133D15	7617	39417	0	10243	53516	127250	0	0	0	0	0	0	0	0	13928	0	2308498	0	486412	6944196	0	23532586	213132	0	37864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222334	0	0	0	0	0	0	0	0	0	0	4751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	488162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	797121	0	0	0	0	0	0	0	0	14550	0	0	0	0	0	15984	259032	6491390	0	0	0
BMT133D26	198507	18609	0	0	720156	28373	0	0	0	0	0	0	0	0	13008	0	1667880	0	676832	6604274	0	20996285	357663	0	16152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46419	0	0	0	0	0	0	9680	0	0	0	0	0	0	0	0	0	0	0	90222	0	0	0	8152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4576	0	0	0	0	0	0	0	0	9814	0	0	257590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	301645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55558	0	0	0	0	0	0	0	0	74171	0	0	0	0	0	0	253204	4744585	0	0	0
BMT134D15	177651	6613	0	0	5347467	12161	0	0	0	0	0	0	0	127357	95829	781689	2521769	0	76251	12333755	0	10981097	181830	0	76885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120947	0	27218	0	0	5500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8028	0	0	0	0	0	0	0	5613	0	0	36736	0	0	10910	45252	0	10697	68350	65263	3029631	6993	0	0	0	0	0	0	0	0	0	0	0	0	0	932917	0	0	0	0	0	0	503402	0	71647	0	0	0	0	0	6787	0	0	0	0	0	0	0	0	0	0	30421	0	0	19050	7286	0	49018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10474	0	0	10271	0	0	0	0	0	2188491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	698807	0	0	247139	0	0	0	0	0	5092	280679	8227967	14979	10664604	0
BMT134D186	118433	6534	0	32110	17139778	13261	378995	0	0	0	0	0	0	51640	230683	679168	195551	3726160	378037	3801826	0	12863157	574906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5266	0	0	0	0	0	0	50886	0	0	0	0	0	13245	0	10738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3947	0	122179	14910	0	0	0	22865	0	13644	0	0	51435	0	0	0	0	0	0	9609	0	0	0	0	0	0	0	233077	0	0	453836	0	0	0	0	0	26759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	831474	0	0	0	0	0	15314	0	0	0	0	0	0	0	0	0	0	38105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12376	0	0	9014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40051	591615	0	0	0	0	1280595	15059	152972	9231104	142755	9624	0
BMT134D2	209411	12807	0	0	12503865	20942	0	0	0	0	0	0	0	3404	5599	26055	25334	0	148172	12004358	0	6045802	1233625	0	35532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43293	0	0	0	0	377526	0	0	0	0	0	7880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1582297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5361	0	0	0	0	15460	0	160199	7076953	115324	0	0
BMT134D8	313608	8798	0	15651	5223774	8853	0	0	0	0	0	0	0	0	113536	318855	420045	0	0	6699603	0	6526186	990561	0	28115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9149	11306	0	0	0	29400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8020	0	0	0	0	0	16697	11654	526918	18166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	686056	0	0	0	0	0	0	0	0	135087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8272	11062	0	0	11681	0	0	0	0	0	0	0	0	0	0	0	0	0	24891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39085	0	0	0	0	0	0	0	0	3074283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65368	0	0	0	0	0	0	436294	5157141	63915	22845985	0
BMT134pre	116888	19968	0	13504	8998512	196889	61130	0	0	0	0	0	0	37613	2720543	460089	368400	2719094	2993530	7479878	0	14426719	728629	0	20054	0	0	0	0	118497	0	0	0	0	0	0	0	0	22283	0	0	0	0	0	0	9996	0	0	0	10834	0	0	49007	19121	0	0	0	86339	0	0	0	0	768494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5222	0	5742	6740	0	0	0	0	0	0	0	0	0	10658	8812	0	7312	0	0	0	0	13865	0	0	0	0	0	3735	0	0	14302	0	0	0	11097	0	7480	27785	51906	55274	109416	0	0	0	0	0	9284	48117	0	0	0	0	0	0	1038595	13633	0	0	0	0	10749	0	0	86365	0	0	396207	0	0	0	0	7404	0	0	0	0	0	0	0	0	123023	0	0	0	14412	137687	0	0	0	0	0	0	0	0	0	0	0	128987	0	10725	0	0	0	0	0	0	0	0	0	0	0	0	0	18774	0	13961	0	10211	4015	0	0	0	0	0	14925	15312	0	5893	0	0	0	0	0	0	0	0	0	0	0	22197	0	27319	119483	0	0	0	0	13323	0	61724	10906660	27191	491793	0
