SampleID	Acidaminococcales	Actinomycetales	Aeromonadales	Bacillales	Bacteroidales	Bifidobacteriales	Burkholderiales	Campylobacterales	Candidatus_Gastranaerophilales	Candidatus_Nanogingivales	Candidatus_Nanosynbacterales	Candidatus_Nanosyncoccales	Christensenellales	Coriobacteriales	Desulfovibrionales	Eggerthellales	Enterobacterales	Erysipelotrichales	Eubacteriales	Flavobacteriales	Fusobacteriales	Hyphomicrobiales	Lachnospirales	Lactobacillales	Lysobacterales	Micrococcales	Monoglobales	Mycobacteriales	Mycoplasmoidales	OFGB1011	OFGB1126	OFGB11739	OFGB12107	OFGB1217	OFGB1260	OFGB1262	OFGB1292	OFGB1296	OFGB1306	OFGB1347	OFGB1354	OFGB1359	OFGB1374	OFGB1380	OFGB14224	OFGB1474	OFGB14936	OFGB1539	OFGB1765	OFGB1785	OFGB2106	OFGB2404	OFGB2412	OFGB27697	OFGB2834	OFGB28369	OFGB2838	OFGB2839	OFGB2875	OFGB2880	OFGB2881	OFGB2889	OFGB2890	OFGB2893	OFGB28941	OFGB2898	OFGB2906	OFGB2915	OFGB2917	OFGB2918	OFGB2919	OFGB2920	OFGB2928	OFGB2930	OFGB2937	OFGB2952	OFGB2957	OFGB2959	OFGB2960	OFGB2982	OFGB2992	OFGB2997	OFGB3002	OFGB3004	OFGB3009	OFGB3011	OFGB3012	OFGB3023	OFGB30287	OFGB3034	OFGB3038	OFGB3041	OFGB3043	OFGB3047	OFGB3048	OFGB3054	OFGB3057	OFGB3062	OFGB3070	OFGB32310	OFGB3625	OFGB36777	OFGB38642	OFGB39998	OFGB40326	OFGB41334	OFGB41726	OFGB4355	OFGB4405	OFGB45503	OFGB45631	OFGB4605	OFGB4616	OFGB48199	OFGB49339	OFGB49665	OFGB49681	OFGB67123	OFGB72728	OFGB72899	OFGB72924	OFGB72939	OFGB73144	OFGB73178	OFGB73497	OFGB74971	OFGB7709	OFGB77202	OFGB77220	OFGB77385	OFGB77988	OFGB78183	OFGB78291	OFGB78699	OFGB79170	OFGB79291	OFGB79315	OFGB79330	OFGB82250	OFGB82363	OFGB84092	OFGB84486	OFGB84669	OFGB88346	OFGB88349	OFGB88381	OFGB88510	OFGB89158	OFGB92029	OFGB92040	OFGB9272	OFGB9345	OFGB93743	OFGB93792	OFGB93799	OFGB93803	OFGB93863	OFGB9429	OFGB94449	OFGB94585	OFGB94588	OFGB94683	OFGB94730	OFGB94733	OFGB94741	OFGB94768	OFGB94810	OFGB94833	OFGB9491	OFGB95106	OFGB95121	OFGB95145	OFGB9644	OFGB9660	OFGB9718	OFGB9989	Pasteurellales	Peptostreptococcales	Propionibacteriales	Pseudomonadales	Puniceicoccales	Rhodobacterales	Rhodocyclales	Selenomonadales	Sphingomonadales	Synergistales	Tissierellales	Unclassified	UNCLASSIFIED	Veillonellales	Verrucomicrobiales
D20248D194	0	0.143933071006925	0	0.0164864282858572	3.47947751261617	12.3735248443634	0	0.0088364422284025	0	0	0	0	0	0.011687478698889	0	0	0.703958091995361	3.52978679592457	0.810199044198369	0	0.0092260248516988	0	59.6319512131278	5.10254070032227	0	0.026057765008205	0	0	0	0	0	0	0	0	0	0	0.0237114151178977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0172744476829792	1.77508895229696	0	0.002514578750367	0	0	0	0	0	0	0	0.0003630201717079	11.45849	0.85522239964068	0.0196916307775222
D20248D1	0.0142544777991914	0.349254152843901	0	0.0376781046874945	0.1111577013645	0.0579902493822496	0	0	0	0	0	0	0	0.0408673739358811	0	0.0298993992036247	0	5.62112594380886	0.16492800302175	0	0	0	73.5094280125361	16.9597268222262	0	0.0222665444475774	0	0.0021683141536287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0019349529891126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.242238612149562	0	0	0	0	0	0	0	0	0	0.0047061168177412	2.76618	0.0522729008516053	0.0119208661540305
D20248D21	0	0.0547131578487795	0	0.0119324340307628	7.41192647570982	1.39667604143373	0	0	0	0	0	0	0	0.329798526374257	0	2.87110804129757	0.0529278597857217	1.49943447645857	4.83559190390289	0	0	0	60.1983823511255	3.00935654107361	0	0.0085777344145984	0.350840132382575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.848689180618055	0	0.115222306618556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001909853741875	0.0020178019968513	0	0	0	0	0	0	0	0	0.002673795238626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007224229371443	0	0	0	0	0	0	0	0	0.0057046500898636	0.0043926636063142	0	0	0	0	0	0	0	0	0.0068837771826738	16.96288	0.0110854554148005	0.0017769943511365
D20248D28	0	0.0029190810972842	0	0	13.4819135729045	0.0045250193301366	0	0	0	0	0	0	0	0.0016591737543834	0	0.0040991351578884	0	7.2700025268406	4.54083915261828	0	0.0017745173843673	0	0.443425276592626	62.9723339093905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0013929961467283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0007807876491216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001951969122804	0	0	0	0	0	0	0	0	0	0	11.27413	0	0
D20248D54	0	0.190285747801962	0	0.0103898788934242	5.84125207555172	0.0624902374128432	0	0.0395703421787167	0	0	0	0	0	0.0218276259145614	0	0.0484239398340534	0.725861804162057	10.0155502053948	16.5037098857569	0	0.251044338732568	0	52.363710868533	0.887135813207765	0	0.0003463292964474	0	0	0	0	0	0	0	0	0	0	0.0374746059232909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.146017759525278	0	0	0	0.693067083859992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0121836870442547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.479719357009976	0	0.0004262514417815	0	0	0	0	0	0	0	0.0542848971585491	11.19762	0.417602089608692	0
D20248D8	0	0.0951515397820218	0	0.0396384308028583	18.6138016820639	0.176648574731357	0	0	0	0	0	0	0	0.025650461199193	0	0	0	3.28645327498713	3.36843295631551	0	0	0	49.2601618769429	3.83745115669638	0	0.0046421806275652	0	0	0	0	0	0	0	0	0	0	0.0075643850679795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.032749750665545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0053968640566211	0	0	0	0	0	0	0	0	0	0	12.24611	8.97360719013355	0.0265367754588982
D20248PRE	0	0.0525901167027005	0	0.0069545297796121	20.7755798582023	0.0275463113507818	0	0	0	0	0	0	0	0.0006654603967014	0.083538711490139	0.455643545425964	1.25363366056906	10.9685212837437	1.14292354499389	0	0	0	42.1656233522827	2.29665379192294	0	0	0	0	0	0	0	0	0	0	0	0	0.0856663102232548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0138715688326495	0.0193264695492725	0	0	0	0	0	0.0160647763372712	0	0	0	0.0138247054244311	6.27318	14.3230134166992	0.0251750228949302
D20622D11	0	0.0148587659862207	0	0.0254745660644123	16.961281373271	2.89158965163	0	0.0628981961978792	0	0.0041255715943682	0	0	0	2.1727842690844	0	1.01193059844872	0.0529364501529411	1.65958664160771	15.2305957041254	0	0	0	34.002290256134	0.448655910887552	0	0	0.306306920265609	0.0032115730094371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0257932077729204	0	0	0	0.0953661092332329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0018615384023369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0529364501529411	0	0	0	0	0	0	0	0	0	0.841004477758471	16.14692	7.98708983608078	0.000503118487118
D20622D14	0.0021925700787318	0.0446862647969241	0	0.0035755758207012	0.0280986288551332	0.0166382337128385	0	0	0	0	0	0	0	0.003204525499685	0	0.0001096285039365	0	0.016806892949664	0.0066283080072433	0	0	0	0.11739526179241	83.9667058999256	0	0.0879557920045138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.67038	0.0356208308175519	0
D20622D167	0	0	0	0	0.0111371774215947	0.0027174712908691	0	0	0	0	0	0	0	0	0	0.0033322434845411	0	0.0030471317425483	0.0082058723242309	0	0	0	0.169668215711543	88.8978055143951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.90258	0	0.0015057463873996
D20622D-1	0	0.248945604030744	0	0.0017668538892354	0.0004519858786416	0.0038131172307221	0	0	0	0	0	0	0	0	0	0.0153428660986167	0.781656160597769	2.90751832427575	26.7805577699198	0	0	0	47.6643680623547	2.00429439817351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0006656519303631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0059990852983343	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111106346895179	0	0	0	0	0	0	0	0	0.257886706502782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.38657762472159	0	0	0	0	0	0	0	0	0	0	17.82075	0	0.0083083222419397
D20622D20	0	0.249852422736044	0	0	0.0983696829351736	0.0205745882543579	0	0	0	0	0	0	0.0420826877725253	0.019237800124583	0	0	0	0.001919299158392	0.003397981000266	0	0	0	0.0367131309830939	69.7414465609588	0	0.0215006314280568	0	0.0009185750835883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0468473292630082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0167583942079053	0	0	0.006340408503793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0274751035164366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.346422295954593	0	0	0	0	0	0	0	0	0	0	25.3191	3.98489073395812	0.0161534789089569
D20622D25	0	0	0	0	0.0600431569618616	0.020912678681395	0	0	0	0	0	0	0	0.0406577501781856	0	0.0002710516678545	49.442367932326	0.0089655551674973	0.0547211617141786	0	0	0	0.122385040568413	1.88715032464879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.87468	0.487840876817487	0
D20622D276	0	0	0	0.013953838634264	0.0178506921966124	0.0003011619849121	0	0	0	0	0	0	0.0016244494943747	0.0004563060377457	0	0.0009764949207758	0	0.0006479545735989	0.0130321004380176	0	0	0	0.0974760957832401	91.0949478812305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0029933676076119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011316389736093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0041706371849958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0025918182943956	8.73879	0	0.009053111788875
D20622D28	0	0.230916615177932	0	0.0039632561689643	0.0027332801165271	6.78571410475998	0	0	0	0	0	0	0	0.0593759550646906	0	0	14.1983606698478	0.0258750517697899	1.22773476274165	0	0	0	56.9709054464235	7.9493261159679	0	0.0243899695731435	0	0.0063138770691776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.411695762085035	0.449533469831492	0	0	0	0	0	0	0	0	0	0	8.89066	2.76248065910534	0
D20622D32	0	0.0065330653746834	0	0	12.5695241839658	0.0106326106957598	0	0	0	0	0	0	0	0	0	0.001179321256748	1.58921027100806	0.0034724459226469	0.0065985832222805	0	0	0	0.112484784631727	66.1015648207396	0	0.005971483823851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.40307	13.189023512074	0.0007206963235682
D20622D64	0	0.372954773300813	0	0.029744111573553	0.003786563808749	0.0020195006979995	0	0.0057973597623606	0	0	0	0	0	0.0059105214394037	0	0	18.0885545903045	1.10503248107002	2.5725305184534	0	0	0	40.2262690133087	17.45809606852	0	0.172623785957018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.48189775517156e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003917134974568	0	0	0	0.876785378474138	0.0212743952840982	0.0004439419637843	0.0002872565648016	0	0	0	0	0	0	0	0.0086351064328254	12.95256	6.08959544095219	0.0031598222128181
D20622D7	0	0.0134568108665318	0	0.0086889162675026	0.0247202208429242	0.0057333297398628	0	0	0	0	0	0	0	0.0032858669705565	0	0	0	0.0037601158116678	0.0035907412255566	0	0	0	0.117783087181703	84.4558342149312	0	0.0016175272973616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.31271	0.0410225247561236	0.007799699690419
D20622D90	0	0.230071046178623	0	0.0545662045704732	0.0329089202758358	9.63139100004282	0	0	0	0	0	0	0	0	0	0	6.71832646474351	22.4601923903818	2.69641649344914	0	0	0	41.9454409474992	2.25933226496982	0	0.0359638757427443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.81512736296172	0	0	0	0	0	0.0092776647564267	0	0	0	4.85562141800816	6.00137	0.253467305123654	0.0005169924636306
D20622PRE	0	0.0352338667983885	0	0	0.0214362879817338	0.839898740762364	0	0	0	0	0	0	0	0	0	0.249331573061284	0.222164114709334	3.58901285757065	22.5793485271094	0	0	0	45.8847593542545	0.426116794018385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0042769928135941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0519911246420504	0	0	0	0	0	0	0	0	0.0579275906673191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.108952114933497	0	0	0	0	0	0	0	0	0	0.0117275142948751	14.46014	1.13372814705628	10.3239506712092
D20653D103	0.0046827007039168	0.296931252327855	0	0	1.5774783673508	0.0075300571758955	0	0	0	0	0	0	0	0.0193054199350124	0.490328506674603	0	1.15739894760986	6.92683784620694	2.98855790858915	0	0	0	49.3114799357182	20.4380674646159	0	0.0320241839348451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0062264481887245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.308372136465263	0	0	0	0	0	0.0026072179743419	0	0	0.0516898116163127	0	14.23625	2.14422237452338	0
D20653D12	0	1.93265456847723	0	0.19853293598386	31.0598775590206	0	0.634580564304602	0	0	0	0	0	0	0.155485055385401	0	0	0	0.474924919031091	2.49801459078535	0.239178106800924	0.0021616352213898	0	0.534663195000654	36.556698959911	0	0.125310556291278	0	0.0524096093453711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.71668139961622	0.0054563208748094	0	0.0056411447041475	0.0167948610137727	0	0	0	0	0	19.64181	0.149104615363901	0
D20653D22	0	0.393731598243619	0	0.308146885373927	0.235990239290811	0	0.470052202601864	0.0012435982768004	0	0	0	0	0	0	0	0	0	0	0	0.230156505801326	0	0	0.10833976673227	66.8065605391917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.17752687846501	0	0	0	0	0	0	0	0	0	30.13493	0.0697812336442838	0.0635422827387627
D20653D29	0	0.080585309685847	0	0.0017647818355386	1.09981395814882	0	0	0	0	0	0	0	0	0	0	0	0.0021292476493999	0	0	0	0	0	0.0270376086651276	90.4370508234516	0	0.229469594648166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.08794	3.99352865212269	0.0406667118624126
D20653D7	0	0.285276750045262	0	0.475381912083768	0.0137283060584951	0.0106171233851767	0	0.0019636152938157	0	0	0	0	0	0.238421998965123	0	0.0002805164705451	0.0019041118000637	14.5613719720213	0.500636894931934	0	0.0030346781813515	0	9.16939488169171	59.3445514196808	0	0.195715491449408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0533576328973215	0.0001870109803634	0	0	0	0	0	0	0	0	0.0087045110860056	14.99501	0.125968896272966	0.014501851477271
