SampleID	Abiotrophia	Acetivibrio	Acidaminococcus	Acidovorax	Actinobaculum	Actinomyces	Acutalibacter	Adlercreutzia	Aedoeadaptatus	Aeromonas	Agathobacter	Agathobaculum	Akkermansia	Alistipes	Allofournierella	Alloprevotella	Alloscardovia	Amedibacillus	Amedibacterium	Anaerobutyricum	Anaerococcus	Anaerocolumna	Anaerofilum	Anaerofustis	Anaeroglobus	Anaeromassilibacillus	Anaeropeptidivorans	Anaerosacchariphilus	Anaerosporobacter	Anaerostipes	Anaerotignum	Anaerotruncus	Angelakisella	Anoxybacillus	Anthropogastromicrobium	Arabiibacter	Arachnia	Atopobium	Bacillus	Bacteroides	Bariatricus	Barnesiella	Beduinella	Bianquea	Bifidobacterium	Bilophila	Bittarella_ex_Durand_et_al_2017	Blautia	Brevibacillus	Brochothrix	Brotocaccenecus	Bulleidia	Butyribacter	Butyricicoccus	Butyricimonas	Caldibacillus	Campylobacter	Candidatus_Borkfalkia	Candidatus_Cibionibacter	Candidatus_Nanosynbacter	Candidatus_Nanosyncoccus	Capnocytophaga	Caproicibacterium	Carnobacterium	Catenibacillus	Catenibacterium	Cellulosilyticum	Christensenella	Citrobacter	Claveliimonas	Clavibacter	Cloacibacillus	Cloacibacterium	Clostridioides	Clostridium	Collinsella	Companilactobacillus	Congzhengia	Coprobacillus	Coprobacter	Coprococcus	Corynebacterium	Cryptobacterium	Cuneatibacter	Cutibacterium	Dakarella	Dechloromonas	Dellaglioa	Desulfovibrio	Dialister	Diaphorobacter	Dielma	Diplocloster	Dorea	Drancourtella	Dysgonomonas	Dysosmobacter	Ectopseudomonas	Eggerthella	Eisenbergiella	Emergencia	Enorma	Enterobacter	Enterocloster	Enterococcus	Escherichia	Eubacterium	Evtepia	Extibacter	Ezakiella	Faecalibacillus	Faecalibacterium	Faecalicatena	Faecalicoccus	Faecalimonas	Faecalispora	Faecalitalea	Fannyhessea	Fenollaria	Finegoldia	Flavonifractor	Flintibacter	Frisingicoccus	Fructilactobacillus	Fructobacillus	Fumia	Fusicatenibacter	Fusobacterium	Gallintestinimicrobium	Gardnerella	Gehongia	Gemella	Gemmiger	Geobacillus	GGB100410	GGB100505	GGB100518	GGB101071	GGB101075	GGB101111	GGB101491	GGB105	GGB10692	GGB109097	GGB1095	GGB113965	GGB113969	GGB115248	GGB1153	GGB115571	GGB115673	GGB115699	GGB115904	GGB115970	GGB116014	GGB117624	GGB118774	GGB119904	GGB1266	GGB12785	GGB12788	GGB12794	GGB128043	GGB128262	GGB128325	GGB128561	GGB128621	GGB128652	GGB128655	GGB128693	GGB13274	GGB13283	GGB13404	GGB13493	GGB13494	GGB1364	GGB140897	GGB140943	GGB140948	GGB141206	GGB141302	GGB142200	GGB142304	GGB142619	GGB142737	GGB142780	GGB143026	GGB143098	GGB143497	GGB143848	GGB15691	GGB1633	GGB20071	GGB25053	GGB25063	GGB25257	GGB2653	GGB26772	GGB27106	GGB2722	GGB28369	GGB2848	GGB28769	GGB28945	GGB2970	GGB2974	GGB2980	GGB2982	GGB2987	GGB2998	GGB2999	GGB3000	GGB3001	GGB3002	GGB3004	GGB3005	GGB3032	GGB3033	GGB3057	GGB3061	GGB3109	GGB3116	GGB31183	GGB31184	GGB3123	GGB31234	GGB31235	GGB3124	GGB3126	GGB3143	GGB3152	GGB3167	GGB3176	GGB32156	GGB32376	GGB32387	GGB32451	GGB3256	GGB3257	GGB3263	GGB3277	GGB3278	GGB3280	GGB3286	GGB3304	GGB3321	GGB33386	GGB3343	GGB33512	GGB3352	GGB33544	GGB33586	GGB3363	GGB33657	GGB3366	GGB33690	GGB3385	GGB33858	GGB33896	GGB34228	GGB34231	GGB3440	GGB3441	GGB3444	GGB3446	GGB34476	GGB3449	GGB3451	GGB3475	GGB3478	GGB34797	GGB3490	GGB34900	GGB3496	GGB3500	GGB3502	GGB3503	GGB3504	GGB35068	GGB3511	GGB3534	GGB3537	GGB3538	GGB3548	GGB3550	GGB3551	GGB35551	GGB3556	GGB3567	GGB3569	GGB3576	GGB3583	GGB3585	GGB3588	GGB3593	GGB3602	GGB3606	GGB3609	GGB3612	GGB3616	GGB3619	GGB3622	GGB36267	GGB3627	GGB36331	GGB3636	GGB3637	GGB3649	GGB3653	GGB3677	GGB36777	GGB3678	GGB3680	GGB3741	GGB3743	GGB37543	GGB37883	GGB37988	GGB38029	GGB3816	GGB3817	GGB3818	GGB3819	GGB38744	GGB3887	GGB38873	GGB3893	GGB38987	GGB39399	GGB40344	GGB40495	GGB41334	GGB41473	GGB41861	GGB41904	GGB42061	GGB42358	GGB42378	GGB42388	GGB42389	GGB4239	GGB42392	GGB42511	GGB42524	GGB4257	GGB42571	GGB42588	GGB42617	GGB42618	GGB42621	GGB42630	GGB42632	GGB42637	GGB42638	GGB42639	GGB42658	GGB42663	GGB42664	GGB42666	GGB42669	GGB42670	GGB42672	GGB42677	GGB42683	GGB42685	GGB42686	GGB42687	GGB42688	GGB42689	GGB42691	GGB42692	GGB42694	GGB42700	GGB43675	GGB44201	GGB4456	GGB4538	GGB45432	GGB45461	GGB45491	GGB45495	GGB45497	GGB45503	GGB4552	GGB45523	GGB45524	GGB45537	GGB45540	GGB45541	GGB45584	GGB4559	GGB45596	GGB45599	GGB45603	GGB45604	GGB45613	GGB45614	GGB45620	GGB45629	GGB45631	GGB45632	GGB45635	GGB45636	GGB45638	GGB45648	GGB45652	GGB45656	GGB4566	GGB4571	GGB4597	GGB4599	GGB4603	GGB4613	GGB4738	GGB4745	GGB4768	GGB4773	GGB4774	GGB48077	GGB48159	GGB48161	GGB48165	GGB48168	GGB48169	GGB48204	GGB49267	GGB49284	GGB49409	GGB4964	GGB50802	GGB51062	GGB51129	GGB51131	GGB51139	GGB51311	GGB51318	GGB51441	GGB51454	GGB51491	GGB51504	GGB51510	GGB51511	GGB51512	GGB51515	GGB51647	GGB51749	GGB5193	GGB51959	GGB5196	GGB52022	GGB52031	GGB52084	GGB52130	GGB52138	GGB53378	GGB55957	GGB58158	GGB58233	GGB58247	GGB5997	GGB60527	GGB6568	GGB6574	GGB6608	GGB6613	GGB6624	GGB71270	GGB71501	GGB71575	GGB72424	GGB73410	GGB73496	GGB74412	GGB74438	GGB74463	GGB74505	GGB74511	GGB74802	GGB75072	GGB79097	GGB79098	GGB79104	GGB79118	GGB79244	GGB79307	GGB79345	GGB79382	GGB79393	GGB79395	GGB79417	GGB79452	GGB81342	GGB84986	GGB84990	GGB85011	GGB85871	GGB86315	GGB87378	GGB87474	GGB87523	GGB87839	GGB9048	GGB9063	GGB9086	GGB9089	GGB9101	GGB9109	GGB9176	GGB9184	GGB9185	GGB9186	GGB9197	GGB9199	GGB9205	GGB9209	GGB9210	GGB9211	GGB9225	GGB9237	GGB9238	GGB9240	GGB9241	GGB9242	GGB9250	GGB9253	GGB9269	GGB9293	GGB9296	GGB9299	GGB9301	GGB9302	GGB9309	GGB9333	GGB9342	GGB9343	GGB9345	GGB9348	GGB9350	GGB9357	GGB9358	GGB9365	GGB9412	GGB9424	GGB9454	GGB9455	GGB9464	GGB9469	GGB9473	GGB9474	GGB9476	GGB9480	GGB9491	GGB9495	GGB9499	GGB9500	GGB9501	GGB9502	GGB9512	GGB9522	GGB9523	GGB9524	GGB9529	GGB9530	GGB9531	GGB9532	GGB9533	GGB9534	GGB9535	GGB9537	GGB9538	GGB9545	GGB9548	GGB9551	GGB9559	GGB9561	GGB9563	GGB9574	GGB9575	GGB9580	GGB9582	GGB9583	GGB9590	GGB9602	GGB9609	GGB9619	GGB9620	GGB9621	GGB9622	GGB9623	GGB9627	GGB9634	GGB9640	GGB9641	GGB9646	GGB9658	GGB9667	GGB9690	GGB9695	GGB9699	GGB9707	GGB9708	GGB9712	GGB9715	GGB9716	GGB9719	GGB9724	GGB9730	GGB9734	GGB9739	GGB9743	GGB9747	GGB9759	GGB9760	GGB9761	GGB9765	GGB9770	GGB9771	GGB9775	GGB9780	GGB9781	GGB9782	GGB9787	GGB9790	GGB9818	GGB9819	GGB99810	Gordonibacter	Granulicatella	Guopingia	Haemophilus	Hafnia	Hallella	Harryflintia	Heyndrickxia	Holdemanella	Holdemania	Hominenteromicrobium	Hominibacterium	Hominifimenecus	Hominilimicola	Hominiventricola	Hoylesella	Hungatella	Hydrogeniiclostridium	Hydrogenoanaerobacterium	Ihuprevotella	Intestinibacillus	Intestinibacter	Intestinimonas	Isoptericola	Jingyaoa	Jutongia	Kineothrix	Klebsiella	Kluyvera	Kocuria	Lachnoanaerobaculum	Lachnoclostridium	Lachnospira	Lachnotalea	Lacrimispora	Lacticaseibacillus	Lactiplantibacillus	Lactobacillus	Lactococcus	Lactonifactor	Lancefieldella	Latilactobacillus	Lawsonella	Lawsonibacter	Leclercia	Lentihominibacter	Leptotrichia	Leuconostoc	Levilactobacillus	Levyella	Ligilactobacillus	Limosilactobacillus	Liquorilactobacillus	Listeria	Longibaculum	Longicatena	Luoshenia	Luxibacter	Maliibacterium	Marvinbryantia	Massilicoli	Massiliimalia	Massilimicrobiota	Massilioclostridium	Massilistercora	Mediterraneibacter	Megamonas	Megasphaera	Merdimmobilis	Merdimonas	Metamycoplasma	Micrococcus	Mogibacterium	Monoglobus	Morganella	Muricomes	Murimonas	Mycobacteroides	Mycolicibacterium	Negativibacillus	Negativicoccus	Neglectibacter	Neobittarella_ex_Bilen_et_al_2018	Neopoerus	Novisyntrophococcus	Odoribacter	Oliverpabstia	Olsenella	Oribacterium	Oscillibacter	Oxalobacter	Paenacidovorax	Paenibacillus	Pantoea	Parabacteroides	Paraclostridium	Paracoccus	Paraprevotella	Parascardovia	Parasutterella	Parvimonas	Pauljensenia	Pediococcus	Peptidiphaga	Peptococcus	Peptoniphilus	Peptostreptococcus	Phascolarctobacterium	Phocaeicola	Phytobacter	Pilosibacter	Porphyromonas	Prevotella	Propionibacterium	Proteus	Providencia	Pseudoflavonifractor	Pseudomonas	Pseudoramibacter	Pseudoruminococcus	Pusillibacter	Pygmaiobacter	Pyramidobacter	Qiania	Rahnella	Ralstonia	Raoultella	Raoultibacter	Robinsoniella	Romboutsia	Roseburia	Rothia	Ruminococcus	Ruthenibacterium	Salmonella	Scardovia	Schaalia	Schleiferilactobacillus	Segatella	Selenobaculum	Selenomonas	Sellimonas	Senegalimassilia	Shuttleworthella	Simiaoa	Slackia	Solobacterium	Sphingomonas	Staphylococcus	Stenotrophomonas	Stomatobaculum	Streptococcus	Sutterella	Terrisporobacter	Thomasclavelia	Tissierella	Turicibacter	Tyzzerella	Unclassified	UNCLASSIFIED	Varibaculum	Veillonella	Velocimicrobium	Vescimonas	Waltera	Wansuia	Weissella	Wujia	Yanshouia	Yeguia	Youxingia	Zhenhengia	Zhenpiania
D13004D15	0	0	0	0	0	0	0	0	0	0	0.0017494579616746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0036579575562288	0.0052980743952987	0	0	0	0	0	0	0	0	0	0.0089361517474176	0	0	0	0	0.0229119352367049	0	0	0.0214805605407893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0057553190898273	0	0	0	0	0.0004174842863087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.458923410196	0.0348201774985585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0071171130713582	0	0	0	0	0.0108545914440268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003916400209658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0291642594292808	0	0.0175542202290763	0.475852565575504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0033199940863598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000964189899332	0	0	0	0	0	0	0	0.0074351963371172	0	0	0	0	0	0.0044134053124065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.599209232077677	0.0027931686774464	0	0	0.021570021459284	0	0	0	0	0	0.0037474184747235	0	0	0	0	0	0	0.205471849578276	0	0	0.42193745202935	0	0	0	0	0	0	0	0.59898	0	0.0217191229901085	0	0	0	0	0	0	0	0	0	0	0
D13004D384	0	0	0	0	0	0.106065683487262	0.0468530515226377	0	0	0	0.0265885101382711	0.0796362669025479	0.0300388515810459	0.0026250436336961	0.636364270882278	0	0	0	0	0	0	0	0	0	0	0.23746701537853	0	0	0	1.89398886840598	1.8279153269442	0	0	0	0	0	0	0	0	0.0128468044497555	0	0	0	0	0.0117033195335621	0.457095666064444	0	16.6089990875441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22006857553708	0.0622354094822134	0	0	0	0	0	0.0035696616079429	0	0	0	0	7.47585579839508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0767526962443211	0	0.0018395192130067	6.23966905721322	0	0	0.0238342029923095	2.86136716415851	0.601413405835149	2.70434182679741	0	0	0	0	0	0.0023764599562628	0	0	2.00264976548565	0	0	0	0	0	0.667268193660792	0	0	0	0	0	0	0	0	0	0	0	0.0036989251202082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.922305103360312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.507150475352423	0	0	0	0	0	0	0	0	0	0	0	17.3635300953311	0	0	0	0	0	0	0	0	0.005508614291923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0192900933688279	0	0	0	0	0	0	0	0	0.59223569646431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0242219935291056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0105797213115633	0	0	0	0.0982999294042438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0906733821805887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.180163506056595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0297007777797366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.187253112536994	0	0	0	0	0	0	0.0991252272133225	0	0	0	0	0	0.0019290093368827	0	0	0	0	0.284578593925699	0	0	0	0.226211146464348	0	0	0	0.0100726106095993	0	0	0.0166551063880344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0131550482097728	0	0	7.56719538483119	0	0	0.0537338477139929	0.0015113887587947	0	0	0	0	0	0	0	0	0	0.164055283758914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000805411114884	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0102018741218646	0	0	0	0	0	0.310252316131015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0130456713917022	0.0002585270245306	0.0083921849501498	0.118276113722788	0	0	0.310172769354237	0	0	0	0	1.74852764371909	0	0	0	0	0	0	0	0	0	0.185334046547208	0	0	0.823159989452795	0	0	0	14.4141941394025	0.56653	0	7.09663642679695	0	0	0	0	0	0	0	0	0	0	0
D13004D46	0	0	0	0	0	0.0458818523272501	0	0	0	0	0.0057947009679169	0	0.0075359657907884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.16444944130165	0	0.0838185892058785	0	0	0	0	0	0	0	0.0005138158493719	0	0	0	0	2.55336028791226	0	0	0.630604288912521	0	0	0	0	0	0	0	0	1.09047898920873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0121603084351359	0.0331506373928119	0.0015414475481158	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57520715244123	0	0	0	0	0	0	0	0	0.0025215037052511	30.2052641571539	0	0	0	9.8980153107846	1.32475047119737	0.0224366254225748	0	0	0	0	0	0	0	0	3.86284852536162	0	0	0	0	0	0.644553437712137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.60656894946956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.98834364066123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0587938543198005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.97925618474699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.748211027768765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.367016758184714	0	0	0	5.85404669851937	0	0	0	0	0	0	0	0	0.0015224173314724	0	0	0	0	0	0	0	0	0	0	0	0	0	0.930054262904824	0	0	0	0	3.92035784005799	0	0	0.193223304688815	0	0	4.75744949465978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002845017388189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031675795602948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0013892058149685	0.0021123540474179	0	0	0	0.0144439344323446	0	0	0.540229790072989	0	0.141775113993369	0	0	0	0	0	0	0	0	0	0.113505727169591	0	0.0072885729744242	0.103296015940404	0	0	0	15.401363661891	4.84892	0	0.221407055537699	0	0	0	0	0	0	0	0	0	0	0
D13004D7	0	0	0	0	0	3.66021870957561	0	0	0	0	0.0008795936872803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003470982847867	0	0	0.0316843295025943	0	0	0	0	0.0089874001538709	0	0	0.0222741935895347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0020852436551904	0	0	0	0	0	0	0	0	0	0	0	0.0013876348687267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35545442481587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005819725474031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0015013754317371	0.0003108908722283	0.36726827796055	0	0.123391449781822	0	0	0	0	0	0	0	0	0	0	0.020262881300301	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0047865820266872	0	0.0164222416226501	0	0	0	0	0.475249777130514	0	0	0	0	0	0.0092755429134973	0	0	0	0	0	0	0	0	0.0211974495930363	0.177848535675146	0	0	0	0	0	0.0066519272600576	0	0	0	0	0	0.0359382265591829	0	0	0	0	0	0.172694192494725	0	0.0026160329492389	0	0	0	0.0078082896506632	0.0134744653646308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005497460545502	0.344042454993828	0	0.0009686904616384	0	0.871654595982225	6.7312992162784	0	0	0	0	0	0	0.0083390789447117	0	0	0	0	0	0	0.198397664059024	5.04296083841687	0	0	0	0	0	0	0.0296616431570595	81.04324	0	0.185171532256965	0	0	0	0	0	0	0	0	0	0	0
