SampleID	Acidaminococcaceae	Actinomycetaceae	Acutalibacteraceae	Aerococcaceae	Aeromonadaceae	Akkermansiaceae	Anaerotignaceae	Anaerovoracaceae	Atopobiaceae	Azonexaceae	Bacillaceae	Bacteroidaceae	Barnesiellaceae	Beduinellaceae	Bianqueaceae	Bifidobacteriaceae	Burkholderiaceae	Butyricicoccaceae	Campylobacteraceae	Candidatus_Nanogingivalaceae	Candidatus_Nanosynbacteraceae	Candidatus_Nanosyncoccaceae	Carnobacteriaceae	Cellulosilyticaceae	Christensenellaceae	Clostridiaceae	Comamonadaceae	Coprobacillaceae	Coriobacteriaceae	Corynebacteriaceae	Desulfovibrionaceae	Dethiosulfovibrionaceae	Dysgonomonadaceae	Eggerthellaceae	Enterobacteriaceae	Enterococcaceae	Erwiniaceae	Erysipelotrichaceae	Eubacteriaceae	Eubacteriales_Family_XIII_Incertae_Sedis	Eubacteriales_incertae_sedis	FGB1011	FGB1126	FGB11739	FGB12107	FGB1217	FGB1260	FGB1262	FGB1292	FGB1296	FGB1306	FGB1347	FGB1354	FGB1359	FGB1374	FGB1380	FGB14224	FGB1474	FGB14936	FGB1539	FGB1765	FGB1785	FGB2106	FGB2404	FGB2412	FGB27697	FGB2834	FGB28369	FGB2838	FGB2839	FGB2875	FGB2880	FGB2881	FGB2889	FGB2890	FGB2893	FGB28941	FGB2898	FGB2906	FGB2915	FGB2917	FGB2918	FGB2919	FGB2920	FGB2928	FGB2930	FGB2937	FGB2952	FGB2957	FGB2959	FGB2960	FGB2982	FGB2992	FGB2997	FGB3002	FGB3004	FGB3009	FGB3011	FGB3012	FGB3023	FGB30287	FGB3034	FGB3038	FGB3041	FGB3043	FGB3047	FGB3048	FGB3054	FGB3057	FGB3062	FGB3070	FGB32310	FGB3625	FGB36777	FGB38642	FGB39998	FGB40326	FGB41334	FGB41726	FGB4355	FGB4405	FGB45503	FGB45631	FGB4605	FGB4616	FGB48199	FGB49339	FGB49665	FGB49681	FGB67123	FGB72728	FGB72899	FGB72924	FGB72939	FGB73144	FGB73178	FGB73497	FGB74971	FGB7709	FGB77202	FGB77220	FGB77385	FGB77988	FGB78183	FGB78291	FGB78699	FGB79170	FGB79291	FGB79315	FGB79330	FGB82250	FGB82363	FGB84092	FGB84486	FGB84669	FGB88346	FGB88349	FGB88381	FGB88510	FGB89158	FGB92029	FGB92040	FGB9272	FGB9345	FGB93743	FGB93792	FGB93799	FGB93803	FGB93863	FGB9429	FGB94449	FGB94585	FGB94588	FGB94683	FGB94730	FGB94733	FGB94741	FGB94768	FGB94810	FGB94833	FGB9491	FGB95106	FGB95121	FGB95145	FGB9644	FGB9660	FGB9718	FGB9989	Flavobacteriaceae	Fusobacteriaceae	Gemellaceae	Hafniaceae	Hyphomicrobiaceae	Lachnospiraceae	Lactobacillaceae	Lawsonellaceae	Leptotrichiaceae	Listeriaceae	Lysobacteraceae	Maliibacteriaceae	Metamycoplasmataceae	Microbacteriaceae	Micrococcaceae	Monoglobaceae	Morganellaceae	Mycobacteriaceae	Odoribacteraceae	Oscillospiraceae	Oxalobacteraceae	Paenibacillaceae	Paracoccaceae	Pasteurellaceae	Peptococcaceae	Peptoniphilaceae	Peptostreptococcaceae	Porphyromonadaceae	Prevotellaceae	Promicromonosporaceae	Propionibacteriaceae	Pseudomonadaceae	Puniceicoccaceae	Rikenellaceae	Selenomonadaceae	Sphingomonadaceae	Staphylococcaceae	Streptococcaceae	Sutterellaceae	Synergistaceae	Syntrophomonadaceae	Tannerellaceae	Tissierellaceae	Turicibacteraceae	Unclassified	UNCLASSIFIED	Veillonellaceae	Weeksellaceae	Yeguiaceae	Yersiniaceae
D18423D54	0	0.222496808272927	0	0	0	20.7471858923733	0	0.0076390514938055	0.0087039906153349	0	0	20.7448966925294	0.0677536071020294	0	0	2.21464572006311	0	0.0727680448553727	0.0116640182523419	0	0	0	0.0091232579860158	0	0	0.0169384017755073	0	1.96643105127261	0	0	0	0	0	0.0004863501499898	0.0723907042217599	0.222790295432403	0	0.0313779700217567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0138274378850552	0	0	0	1.03479379757747	0	0	0	0	0	0	0	0	0.0088633122161937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.313905480428771	0.0082260258127587	0	0	16.6793951645955	4.34745883471672	0	0	0	0	0	0	0	0.0453144174231889	0	0	0	0.202388745175072	1.68948818224307	0	0	0	0.635240378666008	0	0	0	0	0	0	0	0	0	3.26967336094963	0	0	0	5.26351611291736	0.0778747214302657	0	0	0.611333753189784	0	0	0	16.14653	3.23487416918312	0	0	0
D18423D5	0.0086294794073086	0	0	0	0	47.0750026040231	0.0016709810125061	0	0.0042912047598162	0	0	8.45322621290501	0.255416900493777	0	0	0.009060953377674	0	0	0	0	0	0	0	0	0	0.0015297713494774	0	0.006440729630364	0	0	0	0	0	0.0126617997849055	0.0323134778897312	0.0012395070421406	0	0.0204754011391596	0	0	0.0204126412889246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.422624831482301	0.213234436154597	0	0	0.0057189913526618	0	0	0	0	0	0	0	0	0	0.0714128645861187	0	0	0	0	0	0	0	0	0	0	0	0	0	3.94109109029914	0	0	0.116670561586813	0.16963203020385	1.68736133341746	0	0	15.8845965442842	0	0	0	21.55019	0.0350906012626287	0	0	0
D18423D92	0	0.0626597407966259	0	0	0	19.6868906467152	0	0.0079419793046179	0.0022378478855937	0	0	4.50157862460478	0.006827816740301	0	0	0.0569270411067218	0	0.0155411393586768	0	0.0086466633196559	0	0	0.0041900130623883	0	0	0.0711254717340424	0	2.29635570435586	0	0	0	0	0	1.94988923788114	0	0.0577745664761595	0	1.6640732104845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.435085242744232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0042185813332682	0	0	55.4113991089725	0.136603948590821	0	0	0	0	0	0	0	0.0093703928486139	0	0	0	0.0594124806732749	1.92250178886426	0	0	0	0	0	0	0.0281778378445617	0	0	0	0	0	0	1.33074814861454	0	0	0	3.45409440452161	0.0663355249831757	0	0	0.238430788763818	0	0	7.61820556797884e-05	4.77243	1.73846498785581	0	0	0
D18423PRE	0.425144540580445	0.0626454703835423	0.0346601052722582	0	0	17.9774296163964	0	0.0105339535631373	0	0	0	17.329502475728	0.879738843810521	0	0	0.305703099372614	0	0.0667393110156064	0	0	0	0	0	0	0.0402992493840145	0.272733928274469	0	0.0032524188420746	0	0	0	0	0	1.3377554683595	0	0.0537377262414423	0	2.42585138291616	2.38626410581598	0.0013106762497912	0	0	0	0	0	0	0	0	0.0326455473327642	0	0	0	0	0.0005339792128779	0	0	0	0	0	0	0.18605939331142	0	0	0	0	0	0.0450079751703017	0	0	0	0	0	0	0	0	0	0.0022249133869913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0016181188269028	0.0044174643974446	0	0	0.878274446272174	0	0	0	0	0	0	0.0024433594286232	0	0.155905748972086	1.50320811841031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005177980246088	0	0	0.011254016441109	0	0	0	0	0	0.0002184460416318	0.0141909021119376	0	0	0.0051779802460889	0	0	0	0.0108818491109214	0	0.896801906840211	0	0	0	0	0	0	0	0	0	0	0	0	0.0006796099072991	0	0	0.0002508084181699	0	0	0	0	0	0	0	0.0281148146174363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.8261520829412	0.0686001476665447	0	0	0.0012054985260425	0	0	0	0	0	0	0	0	0.372377685635144	5.5578012783279	0	0	0	0	0	0	0	0	0	0	0	0	0	1.39209998916103	0	0	0	0.186439651235742	0.068195617959819	0	0	0.527223566775609	0	0	4.51211625822436	19.09406	0	0	0	0
D18594D5	0	0.265844992935759	0	0	0	0.0245642464060831	0	0.0056888292605966	0.007269529218593	0	0	0.0625179512799005	0	0	0	2.38700063657075	0	0	0	0	0	0	0.0051816528034855	0	0	0	0	0	0.0036854822550076	0	0	0	0	0.0131105114163231	0.0026795822817372	72.8644862520232	0	0.0226538817509645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.113142614640545	0	0	4.82058543072716	0.167976842595211	0	0	0	0	0	0	0	0.0202025288749273	0	0	0	0	0.015976058399001	0	0	0	0	0	0.0113861114621452	0	0	0	0.169067271978	0	0	0	0.0036854822550076	0	0	0.0306080991866576	3.49916253054693	0	0	0	0.0037953704873817	0	0	0.0004226470475926	15.47059	0.0087149821213598	0	0	0
D18594PRE	0.384610446313438	0.0991159430540327	0.314754230701694	0	0	0	1.34981247678359	0	0.0010608034854549	0	0	1.73035497233976	0.0040863995135352	0	0	0.12013830082231	0	0.449005830069623	0	0	0	0	0.0049903885707056	0	0.0017249587111311	0.45427294998436	0	2.21658116818165	8.73148271315808	0	0	0	0	0.789689787707091	0.527413044211948	0.002831884087258	0	1.00899937785224	0.0564900916950113	0.397404658785839	0	0	0	0	0	0	0	0	0.0107832980391032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0076008875827382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.3224578166183	0.0409101170260246	0	0	0	0	0	0	0	0.0026289477683014	0	0	0	0.0081912477833393	3.95543179278319	0	0	0	0.054313138455295	0	0.0248596990721841	0.0536582076077532	0	0	0	0	0	0	0.032027040882606	0	0	0	0.635605775350221	0	0	0	0.0378845209979443	0	0.0008947646790359	2.36595152331185	7.75622	0.04575291554658	0	0	0
D19688D14	0	0.0492070803344426	0	0	0	0.0086947209809898	0	0	0.060492891172992	0	0	25.6643118782082	0	0	0	0.0691718608478569	0	0	0	0	0	0	0.0367792998018321	0	0	0	0	0	0	0	0	0	0	0	0	43.2505191563012	0	0.063493514989801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004804148368119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.44382772464032	0.0516957867021897	0	0	0	0	0	0	0	0	0	0	0	0	0.0016302601839356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.05412465980215	0	0	0	6.95467419336315	0	0	0.013223221491922	21.24347	0.0341960855973351	0	0	0
D19688D180	0	0.0503295851852289	0.286171981347161	0	0	14.3067887828444	0.741619348616743	0.0848168835602817	0	0	0.0004686523360318	17.3395023741372	0	0	0	1.03164163052856	0	0.724288401445054	0	0	0	0	0	0	0	2.56069798555528	0	1.12615318496166	1.51579625069547	0	0	0	0	1.43979186890488	0.0029956992460077	0.0518550025927053	0	1.34134731055371	0.120838788604302	0	0	0	0	0	0	0	0	0	0.0203266464176969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0174044612636157	0	0	0	0	0	0	0	0	0	0	0	0	0.62860062154113	0	0	0	0	0	0.758444886406437	0	0	0	0.0101449446858668	0	0	0.0228261255432004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.933197072177388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0008546013186463	0	0	0	0	0	0	0	0	0	0	0	0	34.6013279208924	0.0451468417044056	0	0	0	0	0	0	0	0	1.17752115669535	0	0	0	7.90067891974801	0	0	0	0	0	0	0.0411219451714258	0	0	0	0	0	0	0	0.0103746762231373	0	0	0.61472483668999	0	0	0	0.658180854280085	0	0	1.47983867048188	8.10739	0.246795995858991	0	0	0
D19688D20	0	0.023867510580015	0	0.0239999606942216	0	0.0150110129434057	0	0	0.0125121207887093	0	0	37.4465082086504	0	0	0	0.0152582531565912	0	0	0	0	0	0	0.0428343669343889	0	0	0	0	0.0025342121851514	0.0207946679304238	0	0	0	0	0.0029050725049296	0.0045474539210905	34.624896935686	0	0.0060573852230448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0583663503270069	0.0179249154559491	0	0	0.0098013084512825	0	0	0	0	0.0127593610018948	0	0	0	0	0.0090066077660434	0	0	0	0	0	0	0	0	0	0	0.0056865249032666	0.0014746112714992	0	0	0	0	0	2.06751096273334	0.0128035110399636	0	0	12.1381434762434	0	0	0.019072816445739	11.69992	1.70580736085056	0	0	0
D19688D29	0.0082538572733864	0.597200058819608	0	0.0082016727173903	0	0.0248833357841503	0	0	0.300200355793685	0	0	12.4801105149923	0	0	0	0.102881852146352	0	0.449343816830598	0	0	0	0	0.0002348305019825	0	0	3.27405034577063	0	0.0271272716919835	0.0009306245819308	0	0	0	0	0	0	27.134873242307	0	0.0712667086387024	0.0127852162190496	0	0.0026875046338002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.7946520803626	1.30391810582307	0	0	0.0082016727173903	0	0	0	0	0.0096106557292856	0	0	0	0	4.1098381946045	0	0	0	0	0	0.0015046546978881	0	0	0	0	0.0002435279279818	0	0	0	0	0	0	6.85410223047651	0.0152031006468698	0	0	3.34680431425522	0	0	0	13.02574	1.03515024759105	0	0	0
D19688D364	0	0	0.208849713464325	0	0	4.50664448004572	1.29203720872638	0.0773539019166808	0	0	0	2.67441073425944	0	0.165619353055454	0	0.17051790678397	0	0.117074602438568	0.0295992406108447	0	0	0	0	0	0.0160762382974888	0.32353741451056	0	3.12671607301212	1.77365901928384	0	0.133891029669567	0	0	1.05027819627438	0.0455008275869434	0.0295160733149446	0	1.29299363262923	0.0723555474330849	0.147913035758324	0	0	0	0	0	0	0	0	0.0234115937958775	0	0	0	0	0	0	0	0	0	0	0	1.41518302376565	0	0	0	0	0	0.0188457092509621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.576964798577338	0	0	0	8.31672959000977e-05	0	0.673405594903091	0	0	0	0	0	0	0.0012724596272714	0	0.505224689133913	0	0.0733701884430662	0	0	0	0.0084581139930399	0	0	0	0	0	0	0	0.0210163756739546	0	0	0.0090901854418806	0	0.0293913223710945	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0060628958711171	0	0	0.001763146673082	0	0	0	0	0	3.03022537630883	0	0	0	0.11057091989918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0115768875892936	0	0	0	0	0	0	0.0175732496236906	0	0	0	0.0021041325862724	0	0	0	0	0	0	0	0	30.9505761015479	15.3250879143784	0	0	0	0	0	0	0	0.0192698624600526	1.56729600796693	0	0	0	6.44550701590552	0	0	0	0	0	0	0.320867744312167	0	0	0.0010229577395712	0	0	0	0	0.0033183751064138	0	0.0197189658579131	4.05602743739982	0	0	0	0.175333293216586	0	0	0.430690158548246	16.8327	0.0624503224913833	0	0	0
D19688D5	0	0.678825747699109	0	0	0	0.0041980668337295	0	0	0.0506091060983202	0	0	0.215146776941253	0	0	0	0.0271380960733779	0	0.0218033984961288	0	0	0	0	6.63725981617315e-05	0	0	0	0	0.0049862414369	0	0	0	0	0	0	0.0005309807852938	3.71618517792581	0	1.18525696824789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0350447318293942	0	0	69.5159961140963	0.0330286641602316	0	0	0.0013689348370857	0	0	0	0	0.0168835296573904	0	0	0	0	0.0554460091893564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.55724489888545	0	0	0	1.43234555805448	0	0	0.015796678362492	17.03425	0.397853946530959	0	0	0
D19688D63	0	0.290472308067086	0.297770825574081	0	0	7.31811055101683	0.252980518730558	0	0.0027282553538053	0	0	4.8410892849672	0	0	0	4.53932165218691	0	0.137994113150114	0	0	0	0	0.0179248114487271	0	0.0451812988528266	2.68170123856426	0	0.117410556038124	5.76628064351464	0	0	0	0	4.7596586824963	0	0.0473708541049252	0	1.81552360728766	0.003909920093033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.93282989878997	0	0	0	0	0	0	0.02009698927819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.0773777612409	0.0220171944794351	0	0	0.002511037570859	0	0	0	0	0.0332690756360525	0	0	0	0	14.8893580175679	0	0	0	0	0	0	0.0154745948570931	0	0	0	0	0	0	0.434661472386828	0	0	0	1.60174655402325	0.032191675432639	0	0	0.179169916085411	0	0	0.660342060156697	13.11289	0.0506638756943908	0	0	0
D19688D96	0.0014561278956477	0.359897909656474	0.416151310314774	0	0	8.28192825172349	1.47558477701199	0.0005104816185891	0.02078748099304	0	0.0016318674692603	6.96966411845552	0	0	0	1.96523707185248	0	0.186451319051906	0	0	0	0	0.0007615381523215	0	0.0488221272598212	1.89102476048119	0	1.65592705374308	3.91450694815958	0	0	0	0	3.6209047005107	0.0138081093552802	0.027181054052091	0	0.439114614600161	0.0743629452915274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0052972928617529	0	2.07242984320508	0	0	0	0	0	0	0.076363029010262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011213858506712	0	0	29.2615679156823	0.0954767997784196	0	0	0	0	0	0	0	0.0017490271850021	0	0	0	0	12.1349430862209	0	0	0	0	0	0	0.571890046740086	0	0	0	0	0	0	0.60400854595558	0.0074061677451048	0	0	0.471634804269627	0.130306709558223	0	0	0.565287259902925	0	0.0147119128767167	6.24285545330031	16.31449	0.0627473963308432	0	0	0
D19688PRE	0	0.321176855897167	0	0	0	0	0.0326607746837654	0	0.0343862139929828	0	0	12.8617168984398	0	0	0	0.0788516335682246	0	0.316971686870331	0	0	0	0	0.0076843335355856	0	0	1.00560111522007	0	4.39875766015198	0	0.0032623060163345	0	0	0	0.0571846415869045	0.0664058418296073	0.905157918711364	0	4.19963442096421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.650066331220234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.80953326112401	0	0	0	0	0	0	0.0296436130501612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166547322174952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0555723458389473	0	0	0	0	0	0.0030737334142342	0	0	35.8681023579576	0.0102206350338342	0	0	0	0	0	0	0	0.0171035350104937	0	0	0	0	15.6683089359087	0	0	0	0	0	0.0011974360233366	0.656722944074374	0	0.0017254393092174	0	0	0	0	0	0	0	0	2.52760830129171	0.0474260094282159	0	0	9.39857163223834	0	0	0.300377297885508	5.7137	2.78502876041877	0	0	0
D19754D110	0	0.977630960309877	0	0	0	0.0372064045970259	0	0.0236959440737012	0.024687296047166	0	0	0.114514312474647	0	0	0	0	0	0	0	0	0	0.0041847335517051	0.170591496672759	0	0	0	0	0	0	0.267884358493324	0	0	0	0	0	2.2395693843726	0.0014475493417847	0.0088432105243579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0529452138040678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000859756578757	0	0	0	0	0	0	0	0.0033776151308311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0322584177560161	0	0	6.47820440974999	0.0002544177631015	0	0	0	0	0	0	0	0.0122032796025614	0	0	0	0	0.0544454013037357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76.7182552330152	0.411016282803741	0	0	0	0.0372327236759675	0	0	0	12.26974	0.058963509855367	0	0	0
D19754D12	0	0.06343	0	0	0	0.01902	0	0	0.03238	0	0	0.00062	0	0	0	0.03342	0	0	0	0	0	0	0.06325	0	0	0	0	0.00197	0	0	0	0	0	0	0	0.01037	0	79.96215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10882	0	0	18.8988	0.00852	0	0	0	0	0	0	0	0.00889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.68736	0	0	0	0	0	0	0	0	0.101	0	0	0
D19754D171	0	0.0879102302599372	0	0	0	0.00151952758881	0	0	0	0	0	0	0	0	0	0.012100628237719	0	0	0	0	0	0	0.0571490619986607	0	0	0	0	0	0.0004910668427251	0	0	0	0	0.00041694354571	0.0228855679534195	79.8905620589193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019883574424307	0	0	9.92209821138388	0	0	0	0	0	0	0	0	0.0099510526242804	0	0	0	0	1.65357030604977	0	0	0	0	0	0	0.0205043570368087	0	0	0	0	0	0	0	0	0	0.00524422326382	0.948036968823438	0	0	0	0.0010284607460848	0	0	0	7.34588	0.0007690292065319	0	0	0
