	ARO Accession	D13004D15	D13004D384	D13004D46	D13004D7	D13004PRE	D17010D15	D17010D22	D17010D2	D17010D31	D17010D398	D17010D64	D17010D8	D17010PRE	D18423D109	D18423D13	D18423D180	D18423D19	D18423D28	D18423D354	D18423D54	D18423D5	D18423D92	D18423PRE	D18594D5	D18594PRE	D19688D14	D19688D180	D19688D20	D19688D29	D19688D364	D19688D5	D19688D63	D19688D96	D19688PRE	D19754D110	D19754D12	D19754D171	D19754D19	D19754D-1	D19754D26	D19754D384	D19754D55	D19754D8	D19754D-9	D19836D0	D19836D13	D19836D189	D19836D21	D19836D29	D19836D365	D19836D56	D19836D8	D19836D92	D19836PRE	D19840D106	D19840D12	D19840D15	D19840D196	D19840D19	D19840D368	D19840D63	D19840D6	D19840D767	D19840PRE	D20117D108	D20117D12	D20117D196	D20117D20	D20117D267	D20117D29	D20117D357	D20117D44	D20117D4	D20117D537	D20117D743	D20117D76	D20117PRE	D20215D0	D20215D16	D20215D177	D20215D22	D20215D28	D20215D37	D20215D70	D20215D91	D20215PRE	D20231D14	D20231D188	D20231D1	D20231D21	D20231D29	D20231D69	D20231D90	D20231PRE	D20236D0	D20236D14	D20236D169	D20236D27	D20236D34	D20236D43	D20236D56	D20236D68	D20236D8	D20236D99	D20236PRE	D20248D14	D20248D194	D20248D1	D20248D21	D20248D28	D20248D54	D20248D8	D20248PRE	D20622D11	D20622D14	D20622D167	D20622D-1	D20622D20	D20622D25	D20622D276	D20622D28	D20622D32	D20622D64	D20622D7	D20622D90	D20622PRE	D20653D103	D20653D12	D20653D22	D20653D29	D20653D7	D20653PRE	D20726D0	D20726D174	D20726D28	D20726D366	D20726D62	D20726D97	D20726PRE	D20784D113	D20784D12	D20784D171	D20784D24	D20784D61	D20784D7	D20784D89	D20784PRE	D20923D22	D20923D8	D20923PRE	D21044D102	D21044D10	D21044D20	D21044D27	D21044D60	D21044PRE	D21276D13	D21276D183	D21276D30	D21276D57	D21276D5	D21276D89	D21276PRE	D21281D2	D21281D49	D21281PRE	D21309D0	D21309D10	D21309D15	D21309D181	D21309D22	D21309D365	D21309D58	D21309PRE	D21376D20	D21376D358	D21376D6	D21376D95	D21376PRE	D21590D19	D21590D6	D21590D97	D21590PRE	D21593D-3	D21593D7	D21593PRE	D21630D15	D21630D28	D21630D35	D21630D57	D21630D8	D21630D96	D21685D0	D21685D15	D21685D22	D21685D30	D21685D58	D21685D7	D21685NPE	D21685PRE	D21752D14	D21752PRE	D21754D12	D21754D20	D21754D26	D21754D54	D21754D8	D21754PRE	D20923D15	D21276D-2	D21376D50	D21630PRE	D21309D29	D20923D98
73	ARO_3000516	0.0	25.126719385287878	0.8520080560876845	0.0	0.0	0.0	6.260460680254401	0.0	5.066915211489728	9.110410833111622	6.3301700030117924	0.0	0.0	0.0	0.0	0.8773185001830882	0.0	46.72492108217567	0.0	0.3395429231734784	0.3918470864174427	0.0	0.0	0.0	5.296512836186607	0.0	0.0	0.0	0.0	0.37267773562511214	0.0	0.0	0.0	0.45393678424113987	0.0	0.0	0.692834336958561	0.0	0.0	0.0	0.0	0.817853903214623	0.0	0.0	0.0	0.911671113631979	0.0	0.0	15.97035517874074	0.0	0.0	0.0	0.0	0.8143691176545882	0.0	0.0	0.0	0.7369359267945631	0.0	0.0	55.41742708134555	0.0	0.0	1.023680799975753	6.608242935213277	0.0	1.7296875324983685	0.0	2.2034866495083674	0.0	3.1483960706373577	0.0	0.0	4.106879375033534	3.8778804773184	0.5822424676632754	0.0	0.0	0.0	7.38565978773379	0.0	0.0	1.4087794657319397	0.0	0.5521363144296271	0.0	0.0	0.0	0.0	0.0	11.21335172893296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.101273836712007	0.0	0.8349704072337537	0.0	3.6468021948073255	0.0	10.966840809446314	1.0533709652533423	0.0	0.0	16.282448121109685	0.0	347.8744003000127	0.0	88.44622938473661	29.86920773474518	121.93449150569005	0.0	46.95111503807192	13.602864804136345	3.7885672625027462	0.0	0.0	0.0	0.0	0.0	0.0	326.0003489281737	14.311837755532684	0.0	17.872311433369212	75.26537407822642	3.3667681818684425	0.0	0.0	3.5688483857824957	8.327809516053037	22.778049297349725	0.0	0.0	0.0	44.6881866105404	232.0018505229376	0.6622683736991142	20.00761292198959	0.0	0.0	0.0	0.5754354895353226	0.0	18.506822566012577	26.021742803349063	34.43777657784051	33.357606706515384	7.422929670549607	0.0	6.861724497246421	0.0	0.4343552106279729	0.0	0.8854538323737815	0.0	0.0	9.444120274305945	22.25561722097464	6.959674901302926	0.0	4.507455656905032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.06757916061096	0.0	1.6387623622686818	0.0	5.878929075675437	0.0	0.0	0.0	0.0	48.9428859039904	1.1124938148403254	0.0	0.0	0.0	0.0	0.0	0.0	5.950514569642767	0.0	0.0	0.0	0.0	0.0	8.828980372311392	0.0	0.0	0.0	71.2380515998443	245.94849586406056	0.0	0.0	0.0	1.4960017121799436
74	ARO_3000518	0.0	32.212216083982796	1.7867941460606653	0.0	0.0	1.4426770803238809	6.66256142989513	0.0	7.808957941393239	12.803472059607168	7.965213913742326	0.0	0.0	0.0	0.0	0.0	0.0	61.54005178065601	0.0	1.180009359952244	0.0	0.0	0.0	0.0	5.835642918330804	0.0	0.0	0.0	0.0	0.35170357396374624	0.0	0.0	0.34365961078878204	0.7615811451249456	0.0	0.0	0.0	0.0	0.0	0.0	2.633265593248893	0.49895783151740897	0.0	0.0	0.42835274948371255	0.5098445090453722	0.0	0.0	14.464417719806216	0.0	0.0	0.0	0.0	1.9355739929088909	0.0	0.0	0.0	1.2363759150960916	0.0	0.0	52.3697097935563	0.0	0.3811412831207501	0.736052139183649	9.405617780408642	0.0	1.6511039185035088	0.0	3.8354765838776568	0.0	2.445436653075357	0.0	0.6769238258799293	4.525925333010193	4.42770634278337	1.0378954888618457	0.0	0.0	0.0	9.311031788186748	0.40438830354606425	0.0	1.6413504833764698	0.4754789558957607	0.0	1.2303821442784728	0.7171271816831266	0.5412144534642854	0.0	0.0	16.125361592588764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3992303961396762	0.0	0.0	0.0	1.4606232228805582	0.0	9.35886662454619	0.0	0.5690956478213469	0.0	5.527966310262937	0.0	9.328338891540106	0.8836334637433251	0.0	0.0	4.429860357273853	0.0	412.23985621425464	0.0	99.59241866309141	28.45162098328221	128.42277063867448	0.0	48.22066549081138	2.9795216510165945	3.118123319688391	0.0	0.0	0.0	0.0	0.0	1.3146200329238737	321.4385367732401	2.6979022128220724	0.0	18.070565317323407	93.71722912157799	6.044898322047655	0.0	0.0	4.845185720059287	21.415753800935395	25.067837982747896	0.3128082582177205	0.0	0.0	49.176074398634846	255.08192058451917	0.5050474026055287	35.628423210297754	0.0	0.0	0.0	0.0	0.7483547537855544	19.84546541668997	26.69538468836778	49.31876021884793	31.55122322362393	7.354086516634966	0.36712925176337696	6.619450338457389	0.0	0.8501834217504872	0.0	0.7922923391098102	0.0	0.0	26.268741626037812	25.697885532710554	11.676421398394483	0.0	4.776171521709298	0.0	0.0	0.0	0.0	0.49688294031005775	0.0	0.5632601063860871	5.465574544924347	0.0	2.0620445838025354	0.0	8.013871921285059	0.0	0.0	0.0	0.0	63.93808077471672	0.6999220564931431	0.0	0.0	0.0	0.0	0.0	0.0	20.55078640243823	0.0	0.9379691446866074	0.4388291392870626	0.0	0.0	38.128735141298435	0.0	0.0	0.0	77.31642647610666	254.4898786155434	0.0	0.0	0.0	1.026768947653016
75	ARO_3000521	0.621247928524786	0.0	0.0	0.0	0.0	0.0	0.0	0.38670374962273674	0.498529275431088	0.0	0.0	0.0	1.4098903695548513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45110201168056824	0.3512390064617506	0.0	0.9922733119098734	0.0	0.07496939749194378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	579.783569196341	0.0	0.4636075618160517	23.14079190450637	0.0	11.241653628038264	0.0	66.72447468701837	0.0	0.0	0.0	9.327729645304363	0.0	1.896317058617282	0.49442767077512384	0.5417934407146707	0.4871891715510949	0.0	0.0	0.0	0.4398217308945593	0.0	0.0	0.0	0.0	0.0	0.8300200999888938	0.0	0.0	0.0	0.2431917951847381	0.4372566810848392	0.28838793645288185	1.3310954291430865	0.513681107219536	0.0	0.0	10.278335510438565	0.0	0.0	0.8556559036944827	0.3267658336812675	0.7720903380367184	0.0	0.5697860648271107	0.0	0.0	0.0	0.0	0.0	0.2860335443532995	0.3545901321169374	1.2695599842753187	0.49515989021556306	0.0	2.32309638406698	0.48108183754488926	0.0	0.0	0.0	0.0	0.0	0.0	1696.0239832784637	611.444519506414	520.0728220383279	78.66971278506611	77.91429693149465	0.6085198543699085	1.2083731695702191	0.13959893729482128	0.08630579101422796	0.0	1.5529525486507518	0.10813885030271299	0.23083241619358408	0.2762019634064598	0.8828605883005258	0.0	0.1515826510974322	0.0	0.0	0.0	0.0	0.0	0.4509836359815043	0.0	0.0	0.0	0.3982912822060907	0.493033132865185	0.0	0.0	1.9502780379754974	0.0	0.0	2.762921889376487	0.06520642687910638	1.6881492371683529	0.0	0.29157084646377085	0.0	0.0	0.0	1.3769606453700716	0.0	1.0202490433843376	0.3243574656141216	0.1650244860518147	0.09622948550771153	1.395175694782451	0.0	0.0	0.7688411261336426	0.6315955415956026	0.4990361066915897	0.0	0.41383485715177104	0.0	0.06125554568564515	0.36434890995943847	0.0	0.0	0.0	4.285993551678502	0.0	2.1658223391985447	0.0	0.799809301764406	0.07590580772413705	0.0	0.0	0.642191589255287	0.0	0.0	0.0	3.0745320960878137	0.12018170317371882	2.2170150317132142	0.0	0.8429035439374766	0.0	0.0	0.0	0.0	0.4743814901465865	0.0	0.0	0.0	0.0	0.831532507683274	0.0	0.9682364912893466	0.5016729089408666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6435269929213587	0.0	0.0	0.8417183504894786	0.0	0.0	0.5118959748366483	0.0	0.0	0.15810813631499643	2.2684077921018457	0.0	0.0	0.13063640975443064	0.0	0.0	0.0	0.0	0.0
76	ARO_3000522	0.552999675847074	1.4358125363021643	41.284634095026654	0.0	5.113186802665448	9.16320763926122	8.595690698237812	40.78078142133372	156.93705743250996	23.20728056138858	89.74953786412995	6.8622312578683635	123.2337142795526	0.0	0.0	0.4436724986640189	0.0	0.2755622167945054	0.0	0.5606912877127059	0.0	0.0	1.1412983411481066	0.4670265970596216	0.8566702150518087	0.0	1.1342806382437445	0.0	0.0	0.9423422743663551	0.0	0.0	2.7820998858713075	0.0	0.884877110912619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.25563428850978	0.0	0.0	1.9733508993136986	0.5317148899803431	0.0	41.35658328085742	0.3431984138687193	4.189096685702196	0.49098430463403203	2.2883175962495472	24.916254870185483	2.675104138320896	0.0	19.527891860242907	0.0	10.709097756501443	33.2800717216607	15.183261686808532	19.530885908120233	158.61441602552983	0.46407238601076994	46.52347276629845	0.0	27.084059349607582	0.3869624259571462	1.9238451426946723	5.701314897105377	18.79387074186096	9.306670545623854	0.2355335108594156	0.0	0.0	0.0	5.456216062947373	0.0	0.5088856437439864	0.0	0.2991677377164612	1.0172498250818263	1.111693484094904	1.6572698366398437	0.0	0.0	0.45285509707669425	1.1916751149480878	2.849505837592233	3.2039938755191972	1.2682998205160754	0.0	0.0	0.0	0.25777178317466654	0.0	0.3008486199481131	0.0	0.0	0.0	4.1331804668451015	0.0	0.37781649064653944	0.0	0.22620881951077715	0.289718236651131	0.0	6.554840182754407	0.554054751897245	91.13056178272869	0.8985224978388953	0.5292805432941984	0.0	0.0	0.394332906155125	0.0	0.0	0.0	0.0	0.388808156439279	0.0	0.3821757254495449	19.417537809324816	0.0	0.0	0.0	0.8891663851211614	19.096167871738295	68.36228582482343	0.44474770769359556	0.0	3.4176586845799193	0.0	0.425758108400322	11.52150744085162	4.598905353668909	0.0	6.920729189787023	0.0	0.0	0.0	11.493604686277381	0.7470037189677259	189.36126897039463	263.37334071873914	194.55724641685953	25.61232339465864	0.0	14.239138245902236	32.80296977125161	48.408608420337515	25.780057640612565	182.7265460701405	59.603285064950455	58.948811821108784	222.20132277097076	54.22787055345461	0.5269678375651193	162.80421616073883	170.58539370902452	32.84434543711765	17.309766916545268	0.4264634784494131	0.7970072151922475	0.0	42.63026910501269	0.0	3.9721279242824004	2.091481767612606	2.3423276550060734	74.894724025465	39.97755121629817	10.861856556918314	2.327457894744743	10.086868552125166	88.4866697946898	57.677604991851084	26.435759361465458	165.48141123484385	7.877636153065825	0.9309626666934039	3.0888918631378175	0.5474034217162604	0.29983366277806894	0.0	0.8061164067707065	2.026934024309287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4878089044056308	44.42910989423706	21.227090889309633	14.911382101889133	0.9168378093423948	0.377984465825939	9.818945116532374	5.6182583913594	61.14762938647319	288.57316309835863	2.821418460570933	14.160271939407188	0.0	13.47970052585402	245.97682029696495
77	ARO_3000535	0.0	3.993005793786058	0.0	0.0	0.0	7.452806423541371	4.837714311151578	0.0	4.219871678838849	6.168994590104577	0.0	5.170437047642842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3584337689709941	3.4287617297456605	1.283208615504817	0.0	0.0	0.0	0.0	0.0	1.4755313534259962	0.0	1.857429053110269	0.0	4.946567172965973	1.5482109724317414	0.0	2.4373468522818076	0.4515507510061319	0.0	0.0	0.0	0.0	1.162977875903077	0.0	0.0	0.0	0.9590214737973608	0.0	0.0	0.0	1.7523670200588963	0.0	0.0	0.8302439657680943	3.8549961371765447	0.0	0.0	0.0	1.7189458943603413	0.0	0.0	0.0	0.9033968169191453	1.542957415331269	2.026615909320768	0.0	0.0	0.0	0.0	0.0	0.0	10.559736691698424	0.45933039902858924	0.0	5.54662805881182	4.1088498442491215	0.0	0.0	0.0	9.104129279651218	0.0	16.22736072028155	0.0	0.0	0.0	0.0	5.135863054216417	0.0	6.531120567455663	0.0	0.0	0.0	2.62160827128922	4.516097329880874	3.5332865694022657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5752784717869366	0.4401920494854394	0.0	0.0	0.3788188303669535	4.384146288717205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.588982826562187	0.0	0.0	1.1920304048448926	0.0	0.0	0.0	0.0	0.0	0.0	3.6847279175663323	0.0	0.0	5.82199459859045	3.2417678128149836	0.0	0.0	2.899416298730883	0.0	0.0	0.0	1.4227790684805577	1.059316901729943	0.0	0.0	0.0	0.9054444819694352	2.830730847959283	0.0	0.0	1.473828571647059	0.0	0.558812163278712	0.0	0.0	0.0	1.5804232778916765	0.9207639580401387	0.0	0.0	0.0	2.214746187282169	0.0	0.0	0.0	0.0	0.0	0.0	1.657959257642349	0.0	0.7866892310527575	0.0	1.7657836799073507	5.14842601340937	4.179759484601549	0.0	0.0	2.690974835453395	0.0	11.190782764737458	0.0	0.0	1.4139133342314574	0.5694515300823789	0.0	0.0	0.0	0.0	0.0	2.8150625222005665	0.0	0.0	8.872810241941512	0.0	0.0	4.215387412295945	0.0	3.8759838860750317	0.0	0.0	1.7767467477922771	0.686635064423593	0.14386969489240167	0.6401682951628469	0.0	0.0	1.6230487135226954	3.2338104769675953	0.0	0.0
78	ARO_3000556	0.0	2.0579606360805203	0.6385788037938228	2.4928804945581855	2.4196567812925416	0.0	0.0	0.0	0.6995662967501418	1.8949182003104708	5.879489909193621	0.0	0.0	0.0	0.0	0.36338231169829943	0.0	1.0356869068550638	0.0	0.7232786404484302	0.0	0.24070870177621642	0.6456080787836248	0.0	2.575801967462069	0.0	0.6936630424205115	0.0	0.0	2.778513102265852	12.07285810524997	1.737059448196004	5.746674939349138	1.1818340792299968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1205451549067464	0.1578450881733025	1.7725994768026687	0.0	7.016299485891754	0.5262725427307151	0.4392341502379112	3.016979534052145	3.42103092890369	0.0	2.704138477059355	2.30494410562377	0.37409738288489003	0.3190249030890395	0.0	0.6715199295486807	0.0	0.0	0.0	0.0	1.3643936299234807	2.8872726463323244	1.1965514943686861	0.0	5.122067330218822	0.0	3.1943681264518724	0.2399580764304058	1.6582425828794611	1.4420538143605819	0.0	1.2007449471282774	0.9666973238764992	0.38184115030257315	0.24435223825508795	0.0	0.0	2.0860250417184725	0.0	0.0	1.3183040294251822	2.057053151738023	3.1445282884004016	2.543455182122494	0.259664928032221	4.750754016888788	0.0	0.15478248788797805	4.307971524972955	2.182491313290586	6.6661942607075275	0.5135484119334026	0.6867484077547391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.129248161547076	0.0	4.075493189969518	0.0	1.7580295411276987	0.0	0.38866485334263146	0.0	0.0	0.7514100996288468	0.0	0.0	0.5873269961466178	0.0	0.0	0.0	4.529382514108537	0.0	6.824487401626621	0.0	6.815206652857372	4.862157630329234	1.4803882615525257	0.0	0.0	0.30507533185153696	0.5735019147402967	0.0	0.886081833349551	0.0	0.3774327315675809	0.9015181496425465	0.22649009831566264	0.0	8.154993132861405	0.5859239790165796	0.0	0.6613021261691968	0.0	0.0	0.0	7.883922481275485	0.0	17.075363024072278	0.1567181900914367	7.780408878703705	0.1163099593461584	0.0	0.7799641243333573	6.024019440185423	1.4653705627948388	52.88883393068182	0.0	0.0	0.0	0.0	0.2650475856058584	0.0	0.0	0.0	1.1793997567831307	42.551696503362244	0.24450129224673842	0.0	0.0	0.43136786210628775	0.6506964895478131	1.1530693830239793	0.0	0.0	0.0	12.159688047101973	0.0	0.10465764599659762	0.6075105439137456	0.0	0.7416404520902614	1.5083535354364248	0.6726568226678235	0.5047262213803638	0.0	0.7009941313819491	0.0	0.0	0.0	0.16806000821910916	0.0	0.0	0.0	7.10613340643327	4.550364707853235	4.597488839645634	6.181046856410713	0.8691994256953465	12.725454001159894	1.2352181403485014	0.0	0.6500284988347362	0.3097477290038355	0.1752147139538898	1.2821840450550328	3.9099781776255553	1.0375002568488718	7.8455762802719	3.4119675922601553	0.0	0.1519234365231852	0.22441312148519005	0.0	4.731787006812807
79	ARO_3000565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13325742217673098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4756306548329037	0.0	0.48052016894797805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9650765718729726	0.0	0.0	0.0	0.0	7.5013650740110425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80	ARO_3000567	0.0	151.16160298495666	62.80471669463063	0.22870681477232846	82.29885637951082	128.36237045487385	48.50577109771057	41.87707067474723	39.9713338722514	19.527105564196603	25.558397195821204	95.72006893036809	0.43701005595727765	253.25656485394842	0.3736711391578305	9.500260014390479	0.28381459042076257	0.19352547166362682	14.447477314951664	12.509218939702164	0.5964355529130363	233.90557598621194	1.1816784298766883	0.40608236735869363	14.679861514765761	0.0	14.50945595296436	0.18077608020699665	0.0	30.18620983305001	0.5038580039813699	33.11118049567445	22.127794821260395	32.150005027791224	0.8522649323777559	0.2294629216029045	0.37663291658988113	0.08524389146345235	30.627011978528657	0.28669660607070496	211.29602046532742	0.355676021791126	0.0	105.49806254831083	162.42823528334304	0.33039677951036095	54.550611938002675	0.39468901356076797	1.3558629410145016	22.714370908412793	56.279691313541846	0.0	14.923294404739519	30.98904596971851	30.378141377027763	0.0	0.579995149185195	80.28165501272908	0.4025801682362528	0.9830443845906074	27.395821684414464	0.23861218137299292	67.75008717925242	99.91289891430596	33.96802427450408	2.137622089564198	9.882651709657923	0.0	37.42056314104277	0.0	41.73537209990122	152.7491391922424	0.3860295331369326	154.86003977272713	173.75111849550834	59.821121838880686	62.04022120806793	447.39935196494855	138.8785125598203	0.23860165913057843	0.48917405760650035	0.0	0.0	65.11157752692742	8.554212647850902	86.72398424304016	1.598647400346685	6.297472682379135	0.45200980031686644	0.0	327.7296142071004	4.244305615176492	8.487799837765731	18.1670541217915	298.4542674488171	0.2131790836564347	220.13561264188255	1.004077541372742	0.0	0.3458127278171835	0.28458653238335024	35.894910573197585	118.00351230011063	131.50682649112227	129.53995131038533	0.2445242389761219	231.6273979116064	60.62047571668015	21.900663453249585	0.6685349154500915	45.82577391387718	108.47786292071311	28.082544169258636	16.18619660121475	0.41606125868555915	0.35400964539197	26.88890770302252	0.4301710726065035	0.0	0.26723990569795747	0.0	0.1821000402667075	0.44237806173949756	0.23404913594010654	118.26199877950792	13.08036328135666	0.0	0.0	0.0	0.0	3.9474508897194065	0.2189568797742311	0.25963245765479104	0.0	40.31656904434842	101.96738496051495	0.3567079926789674	0.6224227874648443	41.71605587920686	10.177878050015199	0.4513851684406766	24.62865363138184	0.0	4.937819806879884	0.4324490908038593	21.43578453851947	276.42747202085883	77.95282206842764	37.845966855332534	32.28369715087523	14.349181593864513	11.78153930466264	0.0	0.0	23.050880613154927	25.450680982796385	0.3907000780258374	2.3004197488536886	0.29233652782614683	0.4204890066626232	5.7884135124746745	5.1389074872136575	9.176081328596549	188.80559458950327	513.1058380172818	313.47399179190904	2.7211932519241424	1.40932710118838	0.6588832615668131	24.39584227071734	7.515251347750419	28.753546305997222	8.785631001703525	9.835614477513968	0.0	36.502973151837544	4.870213941381206	8.021695706992288	18.068644962815828	5.448976576008088	8.351472820632633	14.253385005622826	0.34274485161373197	3.3167051136560532	3.8048719876949475	5.258634431466773	0.46132524238004263	1.624405961733764	3.5211874721173304	0.0	51.17828571479802	4.394623908622931	0.0	0.0	0.3601278848460884	1.0717374129159112	3.6505384228740176	0.22349970691298884	1.5692075250438045	4.367957189172655	1.4993294661278347	33.06349344623473	8.585872185576587	1.552232316953302	1.4220852906534867	5.762282256918677	3.4199982753906295	15.061680253892836	27.44394396361378	0.9649982170536612	9.630620744858254	90.80382553611733	3.861632332937221	31.258148797189353
81	ARO_3000572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16537991837167074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
82	ARO_3000582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13674540922262146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
